day,open,high,low,close,volume,market_cap
20170826,4.42,4.44,3.7,3.77,"454,791","182,445,000"
20170825,4.44,4.67,3.82,4.42,"430,544","183,102,000"
20170824,3.53,5.27,3.15,4.42,"758,569","145,764,000"
20170823,3.86,4.13,3.33,3.52,"415,283","159,223,000"
20170822,4.2,4.23,3.68,3.88,"415,849","173,102,000"
20170821,4.51,4.77,3.46,4.33,"658,417","186,176,000"
20170820,4.81,4.95,4.53,4.53,"335,168","198,526,000"
20170819,5.36,5.37,4.38,4.83,"585,845","221,282,000"
20170818,5.56,5.84,5.04,5.37,"702,786","229,191,000"
20170817,4.81,6.08,1.9,5.57,"649,644","198,516,000"
20170816,4.72,5.85,4.15,4.81,"735,244","194,545,000"
20170815,5.22,5.25,4.57,4.7,"590,298","193,088,000"
20170814,5.51,5.95,4.49,5.22,"924,743","203,710,000"
20170813,6.04,6.05,5.31,5.54,"516,448","223,379,000"
20170812,6.12,6.4,5.71,6.06,"894,071","226,329,000"
20170811,6.41,6.41,5.8,6.14,"959,727","237,195,000"
20170810,5.92,6.56,5.61,6.43,"979,250","219,131,000"
20170809,5.44,5.99,4.95,5.94,"782,146","201,249,000"
20170808,6.07,7.41,5.38,5.42,"2,002,390","224,461,000"
20170807,4.61,6.06,4.4,6.05,"1,441,870","170,601,000"
20170806,4.12,4.98,4.06,4.62,"450,571","152,277,000"
20170805,3.96,4.44,3.93,4.09,"641,941","146,422,000"
20170804,3.64,7,3.27,3.96,"1,064,530","134,691,000"
20170803,3.39,3.79,3.28,3.64,"503,479","125,461,000"
20170802,3.64,5.19,3.2,3.39,"492,153","134,685,000"
20170801,3.28,3.75,3.27,3.64,"811,061","121,197,000"
20170731,2.8,3.39,2.7,3.27,"964,834","103,787,000"
20170730,2.84,2.93,2.72,2.79,"507,801","105,025,000"
20170729,2.59,2.88,2.48,2.84,"945,852","95,974,800"
20170728,2.55,3.15,2.09,2.62,"993,253","94,175,700"
20170727,2.3,2.69,2.21,2.54,"619,044","84,935,200"
20170726,2.22,2.33,1.99,2.32,"533,922","82,283,000"
20170725,2.44,2.49,2,2.24,"434,991","90,408,600"
20170724,2.58,2.62,1.85,2.44,"991,648","95,541,800"
20170723,2.68,3.52,2.15,2.58,"437,422","99,200,600"
20170722,2.39,2.74,2.31,2.68,"358,007","88,377,300"
20170721,2.39,2.65,2.21,2.39,"661,561","88,296,300"
20170720,1.98,2.46,1.98,2.36,"505,556","73,135,200"
20170719,2.45,2.93,1.9,1.96,"1,044,880","90,603,800"
20170718,2.53,2.91,1.73,2.46,"2,329,580","93,480,300"
20170717,1.38,3.41,1.38,2.53,"1,840,040","50,957,100"
20170716,1.48,1.71,0.905822,1.38,"2,126,350","54,749,200"
20170715,1.8,2.42,1.33,1.45,"1,832,030","66,477,500"
20170713,5.37,8.82,3.02,4.69,"3,630,010",
20170712,3.33,5.51,2.74,5.51,"3,055,770",
20170711,2.81,3.63,2.67,3.33,"2,704,070",
