day,open,high,low,close,volume,market_cap
20170709,3.92,3.94,3.75,3.75,"1,225,380","392,118,000"
20170708,3.79,3.93,3.5,3.93,"1,412,280","379,403,000"
20170707,4.33,4.36,3.71,3.77,"2,631,630","432,714,000"
20170706,4.58,4.65,4.24,4.34,"2,939,230","457,740,000"
20170705,4.32,4.79,4.28,4.56,"5,733,020","431,855,000"
20170704,3.79,4.49,3.75,4.32,"5,214,290","378,985,000"
20170703,3.61,3.87,3.48,3.81,"2,625,710","361,116,000"
20170702,3.7,3.71,3.51,3.62,"2,239,090","369,637,000"
20170701,3.57,4.08,3.53,3.7,"2,615,170","357,030,000"
20170630,3.95,3.97,3.51,3.57,"2,036,280","394,515,000"
20170629,4.24,4.28,3.9,3.91,"1,639,660","423,977,000"
20170628,4.31,4.34,4.03,4.24,"2,772,690","431,391,000"
20170627,3.95,4.31,3.66,4.29,"2,439,380","395,139,000"
20170626,4.64,4.65,3.53,3.83,"6,562,970","464,448,000"
20170625,4.88,4.96,4.45,4.62,"3,048,820","488,443,000"
20170624,5.21,5.34,4.73,4.86,"2,400,890","521,488,000"
20170623,4.91,5.36,4.81,5.21,"2,166,710","491,211,000"
