day,open,high,low,close,volume,market_cap
20170731,17.26,17.42,16.33,16.83,"1,464,280","189,913,000"
20170730,17.53,18.23,17.2,17.2,"593,696","192,822,000"
20170729,17.17,17.62,16.63,17.62,"1,149,140","188,854,000"
20170728,18.19,18.3,17.03,17.19,"2,413,390","200,115,000"
20170727,18.22,18.48,18.01,18.17,"1,546,590","200,399,000"
20170726,17.97,18.4,17.5,18.15,"2,066,290","197,709,000"
20170725,21.61,21.78,17.86,18.03,"2,262,860","237,685,000"
20170724,20.98,21.69,20.81,21.69,"1,032,420","230,741,000"
20170723,21.47,22.02,20.49,21.05,"1,767,280","236,183,000"
20170722,20.24,21.62,19.68,21.49,"2,444,950","222,620,000"
20170721,19.65,20.68,19.18,20.18,"2,134,590","216,191,000"
20170720,16.92,19.92,16.92,19.53,"2,697,430","186,131,000"
20170719,19.55,19.82,16.77,16.9,"3,189,000","215,053,000"
20170718,18.2,20.2,17.31,19.51,"3,111,420","200,165,000"
20170717,16.01,18.35,16.01,18.14,"2,317,970","176,145,000"
20170716,18.32,18.44,14.21,16.04,"3,443,290","201,522,000"
20170715,19.39,19.94,18.34,18.34,"2,624,840","213,341,000"
20170714,20.46,21.1,18.75,19.46,"3,419,960","225,099,000"
20170713,21.2,23.21,20.22,20.5,"5,380,170","233,161,000"
20170712,16.47,21.23,16.27,21.08,"4,061,640","181,196,000"
20170711,16.58,18.15,14.77,16.48,"5,423,900","182,345,000"
20170710,22.29,22.44,15.79,16.77,"7,106,180","245,229,000"
20170709,23.5,25.24,22.28,22.28,"2,982,550","258,527,000"
20170708,23.1,24.26,21.2,23.45,"6,582,240","254,068,000"
20170707,27.72,28.48,22.09,23.06,"6,058,040","304,920,000"
20170706,26.9,27.63,26.7,27.5,"1,421,290","295,916,000"
20170705,27.45,27.46,26.25,26.88,"1,528,700","301,908,000"
20170704,28.67,28.99,27.15,27.55,"3,108,570","315,386,000"
20170703,26.16,29.29,25.68,28.77,"3,095,940","287,711,000"
20170702,24.74,26.39,23.86,26.23,"2,190,010","272,125,000"
20170701,28.16,28.52,24.39,24.75,"2,685,960","309,725,000"
20170630,26.84,30.46,26.39,28.1,"5,802,360","295,294,000"
20170629,28.09,28.63,26.58,26.74,"2,523,550","309,010,000"
20170628,25.87,28.3,25.12,28.08,"3,195,240","284,531,000"
20170627,25.16,25.6,21.46,25.6,"3,498,930","276,808,000"
20170626,27.97,28.39,21.66,25.16,"5,080,110","307,660,000"
20170625,29.23,31.29,26.69,27.99,"3,650,130","321,495,000"
20170624,31.25,31.74,28.82,29.42,"2,494,470","343,764,000"
20170623,30.13,33.52,29.68,31.26,"5,321,540","331,380,000"
20170622,28.99,31.4,28.5,30.11,"3,704,940","318,911,000"
20170621,30.08,30.64,28.14,28.97,"3,706,710","330,868,000"
20170620,32.78,33.35,29.94,30.13,"4,936,620","360,548,000"
20170619,30.02,32.94,29.94,32.78,"4,385,850","330,264,000"
20170618,31.12,31.69,29.59,30.02,"2,721,270","342,291,000"
20170617,28.72,31.21,28.61,31.09,"3,351,620","315,895,000"
20170616,28.08,30.05,27.37,28.76,"4,101,540","308,894,000"
20170615,30.65,31.47,24.43,28.15,"6,592,890","337,137,000"
20170614,33.08,37.2,29.21,30.58,"5,341,830","363,877,000"
20170613,31.48,33.81,31.19,33.02,"4,655,540","346,312,000"
20170612,33.72,34.87,27.84,31.46,"6,312,970","370,938,000"
20170611,33.66,35.02,32.44,33.78,"4,817,660","370,315,000"
20170610,34.5,34.62,32.24,33.75,"6,795,880","379,448,000"
20170609,35.73,36.28,33.67,34.18,"4,278,080","392,987,000"
20170608,34.38,36.66,32.81,35.54,"4,309,520","378,138,000"
20170607,33.67,38.93,32.44,34.17,"12,084,200","370,421,000"
20170606,28.66,33.8,28.15,33.41,"6,283,340","315,289,000"
20170605,29.12,31.85,28.26,28.8,"8,252,820","320,343,000"
20170604,26.18,28.97,26,28.96,"4,559,000","288,020,000"
20170603,24.87,26.25,24.78,26.22,"4,635,790","273,579,000"
20170602,23.61,26.31,23.26,24.79,"4,688,710","259,666,000"
20170601,21.97,25.06,21.93,23.86,"4,479,050","241,717,000"
20170531,20.28,22.76,20.18,21.84,"3,648,110","223,030,000"
20170530,21.12,24.04,20.31,20.31,"4,205,910","232,364,000"
20170529,20.47,21.97,20.06,21.11,"4,715,440","225,164,000"
20170528,20.42,23.71,19.52,20.33,"6,728,600","224,583,000"
20170527,22.04,22.35,16.1,20.31,"5,196,210","242,443,000"
20170526,23.65,27.96,21.11,22.01,"4,050,870","260,132,000"
20170525,27.05,31.73,22.9,23.54,"9,025,780","297,516,000"
20170524,29.13,32.2,26.42,27.17,"11,059,100","320,480,000"
20170523,19.69,32.32,19.69,29.05,"25,666,500","216,603,000"
20170522,17.36,21.7,17.12,19.8,"6,351,000","190,919,000"
20170521,17.51,18.4,17.01,17.36,"3,278,600","192,653,000"
20170520,16.95,18.19,16.51,17.55,"2,617,600","186,479,000"
20170519,15.9,16.97,15.53,16.97,"3,078,290","174,919,000"
20170518,15.44,16.76,15.28,15.94,"1,781,730","169,798,000"
20170517,14.23,15.51,13.34,15.43,"2,239,180","156,524,000"
20170516,15.99,16.1,14.24,14.24,"2,321,290","175,932,000"
20170515,17.03,17.13,15.93,15.96,"1,240,320","187,300,000"
20170514,16.22,17.19,16.16,17,"874,532","178,398,000"
20170513,16.69,16.95,15.75,16.18,"1,309,960","183,621,000"
20170512,17.62,18.07,16.38,16.73,"1,707,730","193,789,000"
20170511,16.99,18.46,16.87,17.66,"3,103,420","186,856,000"
20170510,16.78,17.03,15.47,16.97,"2,365,580","184,582,000"
20170509,17.4,17.44,15.39,16.83,"3,846,460","191,388,000"
20170508,17.18,17.69,16.49,17.39,"3,917,640","188,987,000"
20170507,17.65,18.52,17.2,17.25,"3,649,990","194,157,000"
20170506,17.2,17.86,16.97,17.65,"2,035,500","189,163,000"
20170505,17.37,18.98,16.78,17.14,"4,107,070","191,050,000"
20170504,16.66,17.96,16.58,17.37,"4,134,100","183,249,000"
20170503,16.47,16.97,15.69,16.65,"4,014,970","181,139,000"
20170502,15.98,17.78,15.52,16.49,"3,487,100","175,808,000"
20170501,16.92,19.01,15.76,15.97,"8,058,160","186,107,000"
20170430,16.93,17.13,16.02,16.78,"4,509,700","186,280,000"
20170429,14.39,16.92,14.31,16.86,"3,735,860","158,270,000"
20170428,13.82,15.47,13.09,14.43,"3,362,230","152,060,000"
20170427,12.7,13.95,12.64,13.85,"2,369,970","139,741,000"
20170426,13.41,13.58,12.64,12.69,"2,371,140","147,497,000"
20170425,13.8,15.24,13.13,13.39,"3,633,120","151,760,000"
20170424,11.7,16.39,11.65,13.83,"7,030,540","128,705,000"
20170423,12.11,12.26,11.34,11.68,"1,410,770","133,209,000"
20170422,11.07,12.48,10.98,12.09,"1,260,710","121,792,000"
20170421,11.34,11.5,10.96,11.11,"881,968","124,750,000"
20170420,11.94,12.44,11.06,11.34,"1,059,140","131,360,000"
