day,open,high,low,close,volume,market_cap
20170905,5.79,6.23,5.11,6.03,"8,514,110","570,643,000"
20170904,6.61,6.74,5.35,5.77,"14,669,700","651,334,000"
20170903,6.36,6.59,5.99,6.59,"8,487,740","626,826,000"
20170902,7.27,7.27,6.18,6.34,"11,500,400","716,038,000"
20170901,7.28,7.78,6.97,7.25,"22,610,800","717,199,000"
20170831,7.27,7.63,7.11,7.28,"15,100,200","716,572,000"
20170830,6.84,7.35,6.72,7.33,"12,604,000","674,382,000"
20170829,7.27,7.29,6.49,6.96,"18,303,600","715,769,000"
20170828,6.93,7.58,6.62,7.24,"19,477,300","683,032,000"
20170827,6.3,7.63,6.29,6.97,"24,137,600","620,679,000"
20170826,6.04,6.4,5.89,6.3,"13,291,900","594,785,000"
20170825,6.03,6.16,5.79,6.06,"13,223,700","593,706,000"
20170824,5.93,6.41,5.9,6,"14,075,900","583,904,000"
20170823,5.67,6.93,5.55,5.88,"35,363,700","558,913,000"
20170822,5.42,5.68,4.79,5.68,"11,947,300","533,582,000"
20170821,5.72,5.78,5.27,5.47,"14,688,000","563,415,000"
20170820,5.66,5.96,5.43,5.73,"13,936,500","557,626,000"
20170819,5.61,5.67,4.87,5.66,"17,616,500","552,835,000"
20170818,6.12,6.19,5.36,5.62,"15,643,400","602,570,000"
20170817,6.1,6.52,5.83,6.15,"18,775,000","600,694,000"
20170816,6.13,6.62,5.97,6.05,"19,390,300","603,644,000"
20170815,6.06,7.05,5.64,6.09,"29,168,700","596,646,000"
20170814,6.53,6.81,5.47,6.05,"25,360,200","643,558,000"
20170813,6.73,7.38,6.21,6.52,"24,769,900","662,468,000"
20170812,7.61,7.83,6.49,6.79,"25,362,400","750,072,000"
20170811,8.07,8.25,7.45,7.58,"24,356,200","794,844,000"
20170810,7.49,8.87,7.2,7.91,"39,078,900","737,685,000"
20170809,7.84,7.93,7.33,7.53,"15,452,600","771,777,000"
20170808,7.63,8.34,7.45,7.87,"21,843,100","751,997,000"
