day,open,high,low,close,volume,market_cap
20170424,0.096944,0.102257,0.094598,0.101174,"1,379,610","79,494,300"
20170423,0.098211,0.098657,0.095256,0.096689,"826,309","80,533,200"
20170422,0.098945,0.101036,0.097088,0.09833,"1,151,730","81,134,800"
20170421,0.100162,0.100859,0.095411,0.098766,"1,244,990","82,132,800"
20170420,0.102845,0.105545,0.092782,0.100681,"3,051,520","84,332,900"
20170419,0.107595,0.110645,0.09983,0.100609,"4,313,360","88,227,900"
20170418,0.09067,0.108937,0.088622,0.107244,"5,094,500","74,349,200"
20170417,0.08105,0.091587,0.080769,0.09023,"2,070,030","66,461,000"
20170416,0.077422,0.084184,0.077201,0.081091,"1,110,740","63,485,900"
20170415,0.074361,0.077377,0.074135,0.077377,"592,929","60,976,200"
20170414,0.077259,0.078986,0.072674,0.074343,"651,507","63,352,100"
20170413,0.074597,0.079905,0.074557,0.077001,"1,041,600","61,169,800"
20170412,0.070002,0.075746,0.067818,0.074567,"850,012","57,402,000"
20170411,0.072158,0.073634,0.0683,0.06974,"662,268","59,169,600"
20170410,0.072246,0.07433,0.067211,0.072062,"982,616","59,242,000"
20170409,0.076521,0.077731,0.071555,0.072126,"900,412","62,747,100"
20170408,0.074524,0.08131,0.074524,0.076528,"709,893","61,110,000"
20170407,0.080353,0.082748,0.074568,0.075444,"836,773","65,889,100"
20170406,0.077734,0.086799,0.075431,0.080689,"2,497,940","63,741,600"
20170405,0.077089,0.08122,0.075084,0.077467,"1,035,050","63,212,600"
20170404,0.078594,0.080775,0.073234,0.076805,"1,286,810","64,447,100"
20170403,0.079073,0.083841,0.071293,0.078466,"1,708,640","64,839,700"
20170402,0.0906,0.091555,0.073071,0.078237,"2,668,190","74,291,700"
20170401,0.085314,0.091565,0.08213,0.090482,"1,636,680","69,957,700"
20170331,0.084555,0.097363,0.078856,0.086301,"6,553,310","69,334,900"
20170330,0.064136,0.092468,0.062552,0.084839,"9,559,280","52,591,800"
20170329,0.056927,0.068385,0.052937,0.06415,"2,723,590","46,680,100"
20170328,0.050174,0.059264,0.049848,0.056277,"1,304,860","41,142,500"
20170327,0.050319,0.057781,0.047464,0.050017,"1,732,460","41,261,300"
20170326,0.042039,0.063681,0.041559,0.05053,"2,355,110","34,472,000"
20170325,0.044029,0.045507,0.040226,0.042191,"855,677","36,103,500"
20170324,0.048566,0.049258,0.041041,0.043714,"1,695,980","39,824,500"
20170323,0.048262,0.051822,0.046852,0.048744,"966,538","39,574,800"
20170322,0.051664,0.052547,0.043408,0.048005,"1,275,600","42,364,600"
20170321,0.054851,0.058586,0.045359,0.051241,"3,203,300","44,977,500"
20170320,0.036646,0.06128,0.035773,0.057157,"4,039,540","30,050,000"
20170319,0.029536,0.03718,0.029536,0.036324,"473,315","24,219,600"
20170318,0.039894,0.040391,0.028236,0.028766,"1,011,570","32,713,300"
20170317,0.031635,0.046976,0.027901,0.040491,"3,416,420","25,941,100"
20170316,0.026023,0.044588,0.024986,0.032102,"1,592,410","21,338,700"
20170315,0.024319,0.026049,0.023244,0.025888,"782,701","19,941,500"
20170314,0.025542,0.026664,0.023439,0.024192,"776,718","20,944,000"
20170313,0.023381,0.02734,0.023364,0.025874,"1,051,100","19,172,100"
20170312,0.023314,0.026776,0.022606,0.023364,"685,119","19,117,600"
20170311,0.0199,0.025503,0.01983,0.023353,"526,868","16,317,700"
20170310,0.019722,0.021308,0.017837,0.019665,"427,266","16,171,900"
20170309,0.019742,0.020857,0.018799,0.019671,"283,485","16,188,800"
20170308,0.021674,0.022073,0.019729,0.019729,"210,365","17,772,800"
20170307,0.022933,0.023573,0.021213,0.021812,"251,024","18,805,100"
20170306,0.023375,0.024657,0.02271,0.022923,"171,715","19,167,700"
20170305,0.023825,0.024047,0.021877,0.023232,"233,299","19,536,900"
20170304,0.024323,0.02521,0.023395,0.023828,"160,264","19,944,900"
20170303,0.023497,0.025479,0.023225,0.024417,"168,591","19,267,900"
20170302,0.023144,0.025105,0.022063,0.023513,"311,264","18,977,800"
20170301,0.022814,0.023117,0.021369,0.023117,"222,810","18,707,200"
20170228,0.021559,0.023172,0.021022,0.022814,"209,906","17,678,300"
20170227,0.023807,0.023925,0.021197,0.021789,"288,352","19,521,600"
20170226,0.02423,0.024487,0.023226,0.023706,"230,182","19,868,800"
20170225,0.023852,0.024828,0.023147,0.024267,"271,536","19,558,500"
20170224,0.023919,0.025544,0.023179,0.023797,"347,215","19,613,700"
20170223,0.027511,0.027667,0.022917,0.024034,"731,426","22,558,800"
20170222,0.021749,0.030189,0.021271,0.028473,"948,778","17,834,300"
20170221,0.024078,0.024951,0.020605,0.021683,"861,842","19,744,300"
20170220,0.028862,0.029511,0.023649,0.023708,"975,103","23,666,800"
20170219,0.037976,0.037976,0.025814,0.02882,"2,588,350","31,140,600"
20170218,0.022916,0.049773,0.021248,0.037937,"563,831","18,790,900"
20170217,0.021558,0.024053,0.021212,0.022851,"37,658","17,677,900"
20170216,0.023365,0.024681,0.020687,0.021586,"67,948","19,159,300"
20170215,0.023336,0.024456,0.021692,0.023361,"31,418","19,135,600"
20170214,0.024695,0.02511,0.020437,0.023148,"65,474","20,250,000"
20170213,0.025544,0.026659,0.022263,0.024668,"28,905","20,946,400"
20170212,0.025345,0.027551,0.024575,0.025377,"41,317","20,783,200"
20170211,0.0257,0.027653,0.025111,0.025369,"23,038","21,074,200"
20170210,0.028052,0.028198,0.024332,0.025465,"25,084","23,002,600"
20170209,0.030144,0.031135,0.025548,0.028023,"30,705","24,718,100"
20170208,0.030788,0.032001,0.028272,0.030161,"43,743","25,245,800"
20170207,0.03035,0.03262,0.027165,0.030759,"57,228","24,887,200"
20170206,0.029794,0.032981,0.028453,0.030284,"46,414","24,431,200"
20170205,0.027433,0.030536,0.026222,0.029755,"52,924","22,495,400"
20170204,0.024165,0.02841,0.022947,0.027417,"22,344","19,815,700"
20170203,0.022789,0.026367,0.022216,0.024133,"31,612","18,686,700"
20170202,0.026704,0.027514,0.022403,0.02293,"22,394","21,897,200"
20170201,0.02841,0.029328,0.024513,0.02668,"32,048","23,296,200"
20170131,0.02926,0.030389,0.021872,0.02841,"67,937","23,993,300"
20170130,0.029544,0.03086,0.028121,0.02926,"72,558","24,226,200"
20170129,0.029295,0.030445,0.028176,0.029524,"64,261","24,021,900"
20170128,0.028627,0.031393,0.027758,0.02928,"72,625","23,474,500"
20170127,0.029285,0.030456,0.02764,0.028628,"68,686","24,014,000"
20170126,0.029078,0.030715,0.026721,0.029285,"69,199","23,844,000"
20170125,0.027672,0.032187,0.025932,0.02682,"170,178","22,691,400"
20170124,0.02677,0.030199,0.026349,0.027696,"74,390","21,951,400"
20170123,0.0231,0.031628,0.02291,0.027077,"104,101","18,942,200"
20170122,0.02352,0.02615,0.021774,0.023054,"31,493","19,286,600"
20170121,0.019519,0.027278,0.019513,0.023005,"117,673","16,005,400"
20170120,0.017782,0.020199,0.017773,0.019519,"31,084","14,581,600"
20170119,0.017862,0.019055,0.016016,0.017804,"27,937","12,164,400"
20170118,0.017472,0.018243,0.016391,0.017882,"14,269","11,898,500"
20170117,0.014834,0.018367,0.014834,0.017446,"28,310","10,102,200"
20170116,0.016302,0.016467,0.014503,0.014841,"9,630","11,101,600"
20170115,0.01649,0.016554,0.015502,0.016303,"16,802","11,229,600"
20170114,0.017615,0.017787,0.015579,0.016483,"20,679","11,995,600"
20170113,0.016344,0.022924,0.01487,0.017285,"62,032","11,130,500"
20170112,0.013799,0.016536,0.012169,0.016359,"36,116","9,397,310"
20170111,0.01449,0.014512,0.012143,0.013843,"26,417","9,867,820"
20170110,0.012498,0.016397,0.011826,0.014504,"27,855","8,511,120"
20170109,0.011797,0.012536,0.010634,0.012503,"17,309","8,034,140"
20170108,0.011912,0.012484,0.010838,0.011161,"22,878","8,112,520"
20170107,0.011387,0.011914,0.009987,0.011914,"26,106","7,754,380"
20170106,0.010828,0.011928,0.009197,0.011371,"16,558","7,373,960"
20170105,0.0126,0.012674,0.009945,0.01082,"10,133","8,580,440"
20170104,0.010777,0.0131,0.010427,0.012581,"13,233","7,339,230"
20170103,0.009863,0.013603,0.009297,0.010772,"19,084","6,716,870"
20170102,0.009871,0.010238,0.009302,0.009863,"5,705","6,721,990"
20170101,0.009733,0.009955,0.009165,0.009868,"22,571","6,628,520"
20161231,0.010275,0.010276,0.008917,0.009733,"11,473","6,997,030"
20161230,0.010692,0.011553,0.009972,0.010279,"16,833","7,281,140"
20161229,0.010658,0.012409,0.009663,0.010447,"7,877","7,258,130"
20161228,0.011597,0.011761,0.009544,0.010666,"9,808","7,897,730"
20161227,0.011243,0.01177,0.009684,0.011593,"9,281","7,656,310"
20161226,0.011461,0.011604,0.010327,0.011243,"7,226","7,805,250"
20161225,0.010534,0.011482,0.009957,0.011455,"9,295","7,173,540"
20161224,0.011971,0.011986,0.010513,0.010524,"4,192","8,152,630"
20161223,0.012022,0.012579,0.01155,0.011969,"7,827","8,186,950"
20161222,0.012046,0.016828,0.011649,0.012025,"10,742","8,203,160"
20161221,0.011843,0.012047,0.010253,0.012047,"11,776","8,065,190"
20161220,0.010706,0.011853,0.010366,0.011846,"15,231","7,290,810"
20161219,0.012124,0.012125,0.010931,0.01185,"5,513","8,256,620"
20161218,0.011694,0.013385,0.009901,0.012122,"8,249","7,963,450"
20161217,0.01158,0.011707,0.01105,0.011693,"4,715","7,886,020"
20161216,0.011689,0.012481,0.010914,0.011576,"10,131","7,960,250"
20161215,0.012953,0.013185,0.011218,0.011676,"9,187","8,820,900"
20161214,0.011376,0.013066,0.011179,0.012953,"16,963","7,746,950"
20161213,0.011572,0.011714,0.010036,0.011376,"27,719","7,880,910"
20161212,0.010583,0.011567,0.008797,0.011566,"12,717","7,207,320"
20161211,0.01102,0.011042,0.010026,0.01058,"10,554","7,504,450"
20161210,0.010023,0.011382,0.009725,0.011018,"7,327","6,825,960"
20161209,0.010383,0.010634,0.009493,0.010021,"16,687","7,071,190"
20161208,0.010161,0.01167,0.010144,0.010389,"18,659","6,919,460"
20161207,0.011937,0.011941,0.010161,0.010161,"11,337","8,129,270"
20161206,0.011407,0.012868,0.011058,0.012494,"9,546","7,768,070"
20161205,0.01273,0.015425,0.011287,0.011398,"10,143","8,669,380"
20161204,0.012642,0.012742,0.011574,0.01274,"6,976","8,609,520"
20161203,0.012689,0.01288,0.01174,0.012642,"8,153","8,641,320"
20161202,0.012891,0.013293,0.012162,0.012687,"11,623","8,779,020"
20161201,0.013339,0.013604,0.011644,0.012879,"8,438","9,083,710"
20161130,0.013264,0.014569,0.012079,0.013339,"17,847","9,032,630"
20161129,0.011774,0.013259,0.009617,0.013252,"8,551",
20161128,0.012357,0.013495,0.011078,0.011766,"5,409",
20161127,0.01287,0.014002,0.011073,0.012349,"4,344",
20161126,0.011125,0.014493,0.011121,0.012869,"4,503",
20161125,0.011455,0.013257,0.011064,0.011125,"2,647",
20161124,0.010432,0.01216,0.010424,0.011452,"2,005",
20161123,0.013517,0.013566,0.010415,0.010432,"3,195",
20161122,0.013232,0.014962,0.011913,0.013517,"5,432",
20161121,0.014474,0.01481,0.012902,0.014149,"3,502",
20161120,0.015022,0.015071,0.012973,0.014474,"5,520",
20161119,0.013571,0.017595,0.013295,0.015015,"6,058",
20161118,0.015051,0.019346,0.013465,0.013566,"7,130",
