day,open,high,low,close,volume,market_cap
20160810,0.999557,1,0.97356,0.97356,"1,457,520","6,948,510"
20160809,0.999557,0.999557,0.999557,0.999557,"1,735,260","6,948,510"
20160808,0.999557,0.999557,0.999557,0.999557,"613,117","6,948,510"
20160807,0.999557,0.999557,0.999557,0.999557,"1,205,650","6,948,510"
20160806,0.999831,0.999831,0.999557,0.999557,"879,406","6,950,420"
20160805,0.999996,0.999996,0.999833,0.999833,"623,230","6,951,560"
20160804,0.999996,0.999996,0.999996,0.999996,"2,005,600","6,951,560"
20160803,0.999995,0.999996,0.999995,0.999996,"4,139,570","6,951,560"
20160802,0.999999,1,0.999995,0.999995,"7,399,410","6,951,580"
20160801,0.999962,0.999999,0.999959,0.999999,"1,944,300","6,951,330"
20160731,1,1,0.999963,0.999963,"893,038","6,951,660"
20160730,1,1,1,1,"158,622","6,952,150"
20160729,1,1,1,1,"351,932","6,951,590"
20160728,1,1,1,1,"1,369,300","6,951,590"
20160727,1,1,1,1,"928,283","6,951,590"
20160726,0.999999,1,0.999999,1,"1,867,980","6,951,580"
20160725,1,1,0.999994,0.999999,"1,425,810","6,951,590"
20160724,1,1,1,1,"1,208,880","6,951,590"
20160723,1,1,1,1,"618,298","6,951,590"
20160722,1,1,1,1,"1,537,170","6,951,590"
20160721,1,1,1,1,"313,139","6,951,590"
20160720,1,1,1,1,"1,571,990","6,951,660"
20160719,1,1,1,1,"798,546","6,951,590"
20160718,1,1,1,1,"1,131,710","6,951,590"
20160717,1,1,1,1,"333,668","6,951,590"
20160716,1,1,1,1,"289,175","6,951,590"
20160715,1,1,1,1,"581,262","6,951,590"
20160714,1,1,1,1,"640,118","6,951,590"
20160713,1,1,1,1,"368,649","6,951,590"
20160712,1,1,1,1,"888,710","5,952,540"
20160711,0.999999,1,0.999999,1,"651,964","5,951,580"
20160710,0.999999,0.999999,0.999999,0.999999,"284,642","5,951,580"
20160709,0.999999,0.999999,0.999999,0.999999,"878,486","5,951,580"
20160708,0.999991,0.999999,0.999989,0.999999,"1,277,010","5,951,540"
20160707,1,1,0.999989,0.999991,"1,875,330","5,951,590"
20160706,1,1,1,1,"567,909","5,951,590"
20160705,1,1,1,1,"1,405,480","5,951,590"
20160704,1,1,1,1,"1,703,670","5,951,590"
20160703,1,1,1,1,"1,161,670","5,951,590"
20160702,1,1,1,1,"561,867","5,951,590"
20160701,1,1,1,1,"985,150","5,951,590"
20160630,1,1,1,1,"1,322,550","5,951,590"
20160629,1,1,1,1,"808,151","5,951,590"
20160628,0.999953,1,0.999953,1,"2,242,170","5,951,310"
20160627,1,1,0.999932,0.999951,"576,205","5,951,650"
20160626,1,1,1,1,"798,039","5,951,650"
20160625,1,1,1,1,"1,223,680","5,951,650"
20160624,1,1,1,1,"3,067,830","5,951,590"
20160623,1,1,1,1,"2,838,010","5,951,590"
20160622,1,1,1,1,"3,966,370","5,951,590"
20160621,1,1,1,1,"3,652,970","5,951,590"
20160620,0.999999,1,0.999999,1,"2,855,850","5,951,580"
20160619,0.999999,0.999999,0.999999,0.999999,"1,377,470","5,951,580"
20160618,0.999999,0.999999,0.999999,0.999999,"3,759,450","5,951,580"
20160617,0.999999,0.999999,0.999999,0.999999,"6,105,470","5,951,580"
20160616,1,1,0.999999,0.999999,"3,547,690","5,951,590"
20160615,1,1,1,1,"1,738,970","5,951,590"
20160614,1,1,1,1,"2,479,570","2,951,590"
20160613,1,1,1,1,"1,673,420","2,951,590"
20160612,1,1,1,1,"1,030,810","2,951,590"
20160611,1,1,1,1,"134,797","2,951,590"
20160610,1,1,1,1,"206,234","2,951,590"
20160609,1,1,1,1,"149,115","2,951,590"
20160608,1,1,1,1,"155,586","2,951,590"
20160607,1,1,1,1,"295,779","2,951,590"
20160606,1,1,1,1,"792,495","2,951,590"
20160605,1,1,1,1,"139,775","2,951,590"
20160604,1,1,1,1,"438,311","2,951,590"
20160603,1,1,1,1,"2,459,760","2,951,590"
20160602,1,1,1,1,"223,416","2,951,590"
20160601,1,1,1,1,"1,030,660","1,951,590"
20160531,1,1,1,1,"2,580,270","1,951,590"
20160530,1,1,1,1,"422,532","1,951,590"
20160529,1,1,1,1,"705,697","1,951,590"
20160528,1,1,1,1,"613,257","1,951,590"
20160527,1,1,1,1,"707,718","1,951,590"
20160526,1,1,0.999999,1,"5,707,670","1,951,590"
20160525,1,1,1,1,"209,870","1,951,630"
20160524,1,1,1,1,"153,609","1,951,590"
20160523,1,1,1,1,"190,548","1,951,590"
20160522,1,1,1,1,"104,196","1,951,590"
20160521,1,1,1,1,"167,338","1,951,590"
20160520,1,1,1,1,"261,677","1,951,590"
20160519,1,1,1,1,"329,926","1,951,590"
20160518,1,1,1,1,"229,307","1,951,590"
20160517,1,1,1,1,"178,706","1,951,590"
20160516,1,1,1,1,"567,230","1,951,590"
20160515,1,1,1,1,"219,450","1,958,460"
20160514,1,1.01,1,1,"61,320","1,958,050"
20160513,1,1,1,1,"62,149","1,951,590"
20160512,1,1,1,1,"168,513","1,951,590"
20160511,1,1,1,1,"270,254","1,951,590"
20160510,1,1,1,1,"6,102,180","1,951,590"
20160509,1,1,1,1,"324,466","1,951,590"
20160508,1,1,1,1,"80,059","1,951,590"
20160507,1,1,1,1,"73,083","1,951,590"
20160506,1,1,1,1,"2,747,610","1,951,590"
20160505,1,1,1,1,"753,773","1,951,590"
20160504,1,1,1,1,"215,176","1,951,590"
20160503,1,1,1,1,"408,428","1,951,590"
20160502,1,1,1,1,"193,440","1,951,590"
20160501,1,1,1,1,"49,006","1,951,590"
20160430,1,1,1,1,"454,278","1,951,590"
20160429,1,1,1,1,"146,006","1,951,590"
20160428,1,1,1,1,"544,476","1,451,590"
20160427,1,1,1,1,"481,952","1,451,590"
20160426,1,1,1,1,"515,109","1,451,590"
20160425,1,1,1,1,"298,864","1,451,590"
20160424,1,1,1,1,"68,016","1,451,590"
20160423,1,1,1,1,"512,936","1,451,590"
20160422,1,1,1,1,"143,608","1,451,590"
20160421,1,1,1,1,"278,840","1,451,590"
20160420,1,1,1,1,"103,226","1,451,590"
20160419,1,1,1,1,"116,370","1,451,590"
20160418,1,1,1,1,"160,979","1,451,590"
20160417,1,1,1,1,"121,920","1,451,590"
20160416,1,1,1,1,"66,411","1,451,590"
20160415,1,1,1,1,"79,197","1,451,590"
20160414,1,1,1,1,"349,208","1,451,590"
20160413,1,1,1,1,"173,569","1,451,590"
20160412,0.999846,1,0.999516,1,"430,502","1,451,370"
20160411,1,1,0.999793,0.999861,"38,497","1,451,590"
20160410,1,1,1,1,"173,469","1,451,590"
20160409,1,1,1,1,"117,876","1,451,590"
20160408,1,1,1,1,"441,626","1,451,620"
20160407,1,1,1,1,"44,185","1,451,620"
20160406,1,1,1,1,"82,048","1,451,590"
20160405,1,1,1,1,"115,498","1,451,590"
20160404,1,1,1,1,"486,533","1,451,590"
20160403,1,1,1,1,"99,267","1,451,590"
20160402,1,1,1,1,"103,658","1,451,590"
20160401,1,1,1,1,"50,033","1,451,590"
20160331,1,1,1,1,"147,747","1,451,590"
20160330,1,1,1,1,"204,201","1,451,590"
20160329,1,1,1,1,"1,042,210","1,451,590"
20160328,1,1,1,1,"112,757","1,451,590"
20160327,1,1,1,1,"111,330","1,451,590"
20160326,1,1,1,1,"43,612","1,451,590"
20160325,0.999973,1,0.999973,1,"32,068","1,451,550"
20160324,0.999999,0.999999,0.999972,0.999972,"108,214","1,451,590"
20160323,0.999999,0.999999,0.999999,0.999999,"82,970","1,451,590"
20160322,0.999999,0.999999,0.999999,0.999999,"118,249","1,451,590"
20160321,0.999998,0.999999,0.999998,0.999999,"188,116","1,451,590"
20160320,0.999998,0.999998,0.999998,0.999998,"82,858","1,451,590"
20160319,0.999998,0.999998,0.999998,0.999998,"119,685","1,451,590"
20160318,0.999983,0.999998,0.999982,0.999998,"326,978","1,451,580"
20160317,1,1,0.999934,0.999983,"219,091","1,451,600"
20160316,1,1,1,1,"74,773","1,451,600"
20160315,0.999994,1,0.999994,1,"72,352","1,451,590"
20160314,0.999917,0.999994,0.999914,0.999994,"369,834","1,451,480"
20160313,0.999896,0.999987,0.999896,0.999918,"209,067","1,451,450"
20160312,0.999995,0.999995,0.999822,0.999895,"253,278","1,451,590"
20160311,0.999994,0.999995,0.999994,0.999995,"92,528","1,451,590"
20160310,0.999895,0.999994,0.999895,0.999994,"126,353","1,451,450"
20160309,1,1,0.999895,0.999895,"158,280","1,451,600"
20160308,0.999998,1,0.999998,1,"144,215","1,451,600"
20160307,0.999998,0.999998,0.999998,0.999998,"143,086","1,451,600"
20160306,1,1,0.999996,0.999998,"279,531","1,451,600"
20160305,1,1,1,1,"354,905","1,451,600"
20160304,0.999999,1,0.999999,1,"150,575","1,451,600"
20160303,0.999961,0.999999,0.999953,0.999999,"179,492","1,451,540"
20160302,0.999991,0.999994,0.999962,0.999962,"61,533","1,451,590"
20160301,1,1,0.999981,0.999991,"143,221","1,451,630"
20160229,1,1,1,1,"77,532","1,451,600"
20160228,1,1,1,1,"114,084","1,451,600"
20160227,1,1,1,1,"96,721","1,451,600"
20160226,1,1,1,1,"102,891","1,451,600"
20160225,0.999844,1,0.999749,1,"433,922","1,451,370"
20160224,1,1,0.999844,0.999844,"85,160","1,451,600"
20160223,1,1,1,1,"107,259","1,451,600"
20160222,1,1,1,1,"46,520","1,451,600"
20160221,1,1,1,1,"55,018","1,451,600"
20160220,1,1,1,1,"57,051","1,451,600"
20160219,1,1,1,1,"50,866","1,451,600"
20160218,1,1,1,1,"71,827","1,451,600"
20160217,1,1,1,1,"169,298","1,451,610"
20160216,1,1,1,1,"58,641","1,451,610"
20160215,1,1,1,1,"95,454","1,452,860"
20160214,1,1,0.999664,1,"52,365","1,451,600"
20160213,1,1,1,1,"98,085","1,451,600"
20160212,1,1,1,1,"407,856","1,451,600"
20160211,1,1,1,1,"65,354","1,451,600"
20160210,1,1,1,1,"125,936","1,451,600"
20160209,1,1,1,1,"36,351","1,451,600"
20160208,1,1,1,1,"36,002","1,451,600"
20160207,1,1,1,1,"27,176","1,451,600"
20160206,1,1,1,1,"715,070","1,451,600"
20160205,1,1,1,1,"97,341","1,451,600"
20160204,1,1,1,1,"150,392","1,451,600"
20160203,1,1,1,1,"104,733","1,451,600"
20160202,0.999969,1,0.999969,1,"7,113","1,451,560"
20160201,0.999999,1,0.999701,0.999969,"76,317","1,451,600"
20160131,1,1,0.999999,0.999999,"10,385","1,451,600"
20160130,0.999978,1,0.999968,1,"6,307","1,451,570"
20160129,0.999999,1,0.999976,0.999978,"73,399","1,451,600"
20160128,1,1,0.999926,0.999999,"155,498","1,451,600"
20160127,1,1,1,1,"37,598","1,451,600"
20160126,1,1,1,1,"69,162","1,451,610"
20160125,1,1,1,1,"44,570","1,451,610"
20160124,1,1,1,1,"21,139","1,451,770"
20160123,1,1,1,1,"28,438","1,451,700"
20160122,1,1,1,1,"26,682","1,451,600"
20160121,1,1,1,1,"35,772","1,451,600"
20160120,1,1,1,1,"17,069","1,451,600"
20160119,1,1,1,1,"9,857","1,451,600"
20160118,1,1,1,1,"160,834","1,451,600"
20160117,1,1,1,1,"17,361","1,452,170"
20160116,1,1,0.999692,1,"74,254","1,451,600"
20160115,1,1,1,1,"95,995","1,451,600"
20160114,1,1,1,1,"20,292","1,452,270"
20160113,1,1,1,1,"9,873","1,451,600"
20160112,1,1,1,1,"11,714","1,451,600"
20160111,1,1,1,1,"118,900","1,451,600"
20160110,1,1,1,1,"66,196","1,451,600"
20160109,1,1,1,1,"3,359","1,451,600"
20160108,1,1,1,1,"13,420","1,451,600"
20160107,1,1,1,1,"25,544","1,451,600"
20160106,1,1,1,1,"541,019","951,838"
20160105,1,1,1,1,"1,350","951,600"
20160104,1,1,1,1,"81,182","951,600"
20160103,1,1,1,1,"1,389","951,600"
20160102,1,1,1,1,"4,701","951,600"
20160101,1,1,1,1,"4,876","951,600"
20151231,1,1,1,1,"6,995","951,600"
20151230,1,1,1,1,"7,389","951,600"
20151229,1,1,1,1,"14,115","951,600"
20151228,1,1,1,1,"82,323","951,600"
20151227,1,1,1,1,"26,317","951,600"
20151226,1,1,1,1,"15,305","951,600"
20151225,1,1,1,1,"618,112","951,600"
20151224,1,1,1,1,"91,078","951,600"
20151223,0.999805,1,0.999805,1,"66,711","951,414"
20151222,0.999864,0.999892,0.999454,0.999801,"10,915","951,471"
20151221,1,1,0.999848,0.999864,"18,913","951,600"
20151220,1,1,1,1,"16,100","951,600"
20151219,1,1,1,1,"23,202","951,600"
20151218,1,1,1,1,"6,493","951,600"
20151217,1,1,1,1,"2,226","951,600"
20151216,1,1,1,1,"143,155","951,600"
20151215,1,1,1,1,"22,210","951,600"
20151214,1,1,1,1,"8,173","951,600"
20151213,1,1,1,1,"13,796","951,600"
20151212,1,1,1,1,"39,261","951,600"
20151211,1,1,1,1,"102,209","951,600"
20151210,1,1,1,1,"23,195","951,667"
20151209,1,1,1,1,"17,421","951,762"
20151208,1,1,1,1,"9,504","951,600"
20151207,1,1,1,1,"11,224","951,600"
20151206,1,1,1,1,"220,143","951,600"
20151205,1,1,1,1,"21,568","951,600"
20151204,1,1,1,1,"7,738","951,600"
20151203,1,1,1,1,"141,337","951,600"
20151202,0.999994,1,0.999988,1,"195,747","951,594"
20151201,1,1,0.999993,0.999993,"129,772","451,600"
20151130,1,1,1,1,"659,724","451,600"
20151129,1,1,1,1,"134,696","451,600"
20151128,1,1,1,1,"22,508","451,600"
20151127,1,1,1,1,"8,253","451,600"
20151126,1,1,1,1,"20,800","451,600"
20151125,1,1,1,1,"6,875","451,600"
20151124,1,1,1,1,"11,121","451,600"
20151123,1,1,1,1,"25,499","451,600"
20151122,1,1,1,1,"5,443","451,600"
20151121,1,1,1,1,"6,456","451,600"
20151120,1,1,1,1,"10,003","451,600"
20151119,1,1,1,1,"18,891","451,600"
20151118,1,1,1,1,"6,058","451,600"
20151117,1,1,1,1,"25,693","451,600"
20151116,1,1,1,1,"10,553","451,600"
20151115,1,1,1,1,"33,393","451,600"
20151114,1,1,1,1,"28,995","451,600"
20151113,1,1,1,1,"49,617","451,600"
20151112,1,1,1,1,"34,994","451,600"
20151111,1,1,1,1,"34,324","451,600"
20151110,1,1,1,1,"14,722","451,600"
20151109,1,1,1,1,"18,568","451,600"
20151108,1,1,1,1,"143,097","451,600"
20151107,1,1,1,1,"999,501","451,600"
20151106,1,1,1,1,"372,540","451,600"
20151105,1,1,1,1,"226,537","451,600"
20151104,1,1,1,1,"181,021","451,600"
20151103,1,1,1,1,"90,103","451,600"
20151102,1,1,1,1,"15,845","451,600"
20151101,1,1,1,1,"4,506","451,600"
20151031,1,1,1,1,"26,367","451,600"
20151030,1,1,1,1,"26,909","451,600"
20151029,1,1,1,1,"227,491","451,600"
20151028,1,1,1,1,"64,488","451,600"
20151027,1,1,1,1,"51,400","451,600"
20151026,1,1,1,1,"40,692","451,600"
20151025,1,1,1,1,"191,596","451,600"
20151024,1,1,1,1,"73,679","451,600"
20151023,1,1,1,1,"115,132","451,600"
20151022,1,1,1,1,"76,061","451,600"
20151021,1,1,1,1,"42,472","451,600"
20151020,1,1,1,1,"30,335","451,600"
20151019,1,1,1,1,"6,589","451,600"
20151018,1,1,1,1,"3,108","451,600"
20151017,1,1,1,1,"3,697","451,600"
20151016,1,1,1,1,"37,796","451,600"
20151015,1,1,1,1,"98,815","451,600"
20151014,1,1,1,1,"10,378","451,600"
20151013,1,1,1,1,"122,426","451,600"
20151012,1,1,1,1,"25,978","451,600"
20151011,1,1,1,1,"47,946","451,600"
20151010,1,1,1,1,117,"451,600"
20151009,1,1,1,1,"1,830","451,600"
20151008,1,1,1,1,"5,197","451,600"
20151007,1,1,1,1,"8,055","451,600"
20151006,1,1,1,1,"55,914","451,600"
20151005,1,1,1,1,"17,654","451,600"
20151004,1,1,1,1,"3,459","451,600"
20151003,1,1,1,1,"368,077","451,600"
20151002,1,1,1,1,"14,619","451,600"
20151001,1,1,1,1,"178,994","451,600"
20150930,1,1,1,1,"142,982","451,600"
20150929,1,1,1,1,"419,071","451,600"
20150928,1,1,1,1,"394,927","451,600"
20150927,1,1,1,1,"1,998","451,600"
20150926,1,1,1,1,528,"451,600"
20150925,1,1,1,1,608,"451,600"
20150924,1,1,1,1,"103,489","451,600"
20150923,1,1,1,1,"5,751","451,600"
20150922,1,1,1,1,"19,998","451,600"
20150921,1,1,1,1,"9,470","451,600"
20150920,1,1,1,1,112,"451,600"
20150919,1,1,1,1,821,"451,600"
20150918,1,1,1,1,"15,624","451,600"
20150917,1,1,1,1,"28,268","451,600"
20150916,1,1,1,1,"52,821","451,600"
20150915,1,1,1,1,"71,982","451,600"
20150914,1,1,1,1,228,"451,600"
20150913,1,1,1,1,696,"451,600"
20150912,1,1,1,1,"4,331","451,600"
20150911,1,1,1,1,"29,213","451,600"
20150910,1,1,1,1,"9,265","451,600"
20150909,1,1,1,1,"106,307","451,600"
20150908,1,1,1,1,"2,963","451,600"
20150907,1,1,1,1,"22,316","451,600"
20150906,1,1,1,1,"17,951","451,600"
20150905,1,1,1,1,"13,467","451,600"
20150904,1,1,1,1,672,"451,600"
20150903,1,1,1,1,890,"451,600"
20150902,1,1,1,1,"1,710","451,600"
20150901,1,1,1,1,"6,136","451,600"
20150831,1,1,1,1,"7,022","451,600"
20150830,1,1,1,1,"3,319","451,600"
20150829,1,1,1,1,"1,207","451,600"
20150828,1,1,1,1,"6,213","451,600"
20150827,1,1,1,1,"2,446","451,600"
20150826,1,1,1,1,"1,643","451,600"
20150825,1,1,1,1,"433,444","451,600"
20150824,1,1,1,1,"73,637","451,600"
20150823,1,1,1,1,"2,275","451,600"
20150822,1,1,1,1,"1,296","451,600"
20150821,1,1,1,1,"5,957","451,600"
20150820,1,1,1,1,"2,841","451,600"
20150819,1,1,1,1,"157,207","451,600"
20150818,1,1,1,1,"65,246","451,600"
20150817,1,1,1,1,"20,942","451,600"
20150816,1,1,1,1,"1,644","451,600"
20150815,1,1,1,1,"4,232","451,600"
20150814,1,1,1,1,"2,346","451,600"
20150813,1,1,1,1,"1,521","451,600"
20150812,1,1,1,1,"1,602","451,600"
20150811,1,1,1,1,526,"451,600"
20150810,1,1,1,1,"152,265","451,600"
20150809,1,1,1,1,657,"451,600"
20150808,1,1,1,1,"2,229","451,600"
20150807,1,1,1,1,"189,055","451,600"
20150806,1,1,1,1,"15,979","451,600"
20150805,1,1,1,1,"11,013","451,600"
20150804,1,1,1,1,"4,182","451,600"
20150803,1,1,1,1,"258,279","451,600"
20150802,1,1,1,1,"4,443","451,600"
20150801,1,1,1,1,"1,766","451,600"
20150731,1,1,1,1,110,"451,600"
20150730,1,1,1,1,"28,285","451,600"
20150729,1,1,1,1,"404,935","451,600"
20150728,1,1,1,1,"50,303","451,600"
20150727,1,1,1,1,"2,251","451,600"
20150726,1,1,1,1,25,"451,600"
20150725,1,1,1,1,521,"451,600"
20150724,1,1,1,1,"32,140","451,600"
20150723,1,1,1,1,"4,234","451,600"
20150722,1,1,1,1,507,"451,600"
20150721,1,1,1,1,"5,796","451,600"
20150720,1,1,1,1,659,"451,600"
20150719,1,1,1,1,"2,709","451,600"
20150718,1,1,1,1,"50,532","451,600"
20150717,1,1,1,1,"665,897","451,600"
20150716,1,1,1,1,"33,532","451,600"
20150715,1,1,1,1,"1,132","451,600"
20150714,1,1,1,1,"31,442","451,600"
20150713,1,1,1,1,"242,557","451,600"
20150712,1,1,1,1,"3,187","451,600"
20150711,1,1,1,1,"1,622","451,600"
20150710,1,1,1,1,"1,065","451,600"
20150709,1,1,1,1,516,"451,600"
20150708,1,1,1,1,"1,633","451,600"
20150707,1,1,1,1,"34,946","451,600"
20150706,1,1,1,1,"652,389","451,600"
20150705,1,1,1,1,"8,107","451,600"
20150704,1,1,1,1,100,"451,600"
20150703,1,1,1,1,"14,061","451,600"
20150702,1,1,1,1,"1,436","451,600"
20150701,1,1,1,1,"110,325","451,600"
20150630,1,1,1,1,"472,575","451,600"
20150629,1,1,1,1,"3,121","451,600"
20150628,1,1,1,1,409,"451,600"
20150627,1,1,1,1,"668,536","451,600"
20150626,1,1,1,1,"3,129","451,600"
20150625,1,1,1,1,"63,845","451,600"
20150624,1,1,1,1,"633,456","451,600"
20150623,1,1,1,1,"19,973","451,600"
20150622,1,1,1,1,404,"451,600"
20150621,1,1,1,1,371,"451,600"
20150620,1,1,1,1,"2,424","451,600"
20150619,1,1,1,1,"10,983","451,600"
20150618,1,1,1,1,"33,804","451,600"
20150617,1,1,1,1,"7,822","451,600"
20150616,1,1,1,1,"204,282","451,600"
20150615,1,1,1,1,"262,077","451,600"
20150614,1,1,1,1,"1,349","451,600"
20150613,1,1,1,1,"1,636","451,600"
20150612,1,1,1,1,"41,981","451,600"
20150611,1,1,1,1,"50,162","451,600"
20150610,1,1,1,1,"45,551","451,600"
20150609,1,1,1,1,323,"451,600"
20150608,1,1,1,1,126,"451,600"
20150607,1,1,1,1,"1,547","451,600"
20150606,1,1,1,1,30,"451,600"
20150605,1,1,1,1,22,"451,600"
20150604,1,1,1,1,152,"451,600"
20150603,1,1,1,1,"24,994","451,600"
20150602,1,1,1,1,"75,456","451,600"
20150601,1,1,1,1,"40,887","451,600"
20150531,1,1,1,1,"2,522","451,600"
20150530,1,1,1,1,"12,448","451,600"
20150529,1,1,1,1,"16,640","451,600"
20150528,1,1,1,1,"70,612","451,600"
20150527,1,1,1,1,"28,002","451,600"
20150526,1,1,1,1,"1,244","451,600"
20150525,1,1,1,1,"2,846","451,600"
20150524,1,1,1,1,"5,382","451,600"
20150523,1,1,1,1,30,"451,600"
20150522,1,1,1,1,"20,209","451,600"
20150521,1,1,1,1,"53,849","451,600"
20150520,1,1,1,1,"21,979","451,600"
20150519,1,1,1,1,"25,359","451,600"
20150518,1,1,1,1,31,"251,600"
20150517,1,1,1,1,683,"251,600"
20150516,1,1,1,1,297,"251,600"
20150515,1,1,1,1,92,"251,600"
20150514,1,1,1,1,"2,185","251,600"
20150513,1,1,1,1,0,"251,600"
20150512,1,1,1,1,5,"251,600"
20150511,1,1,1,1,584,"251,600"
20150510,1,1,1,1,"2,466","251,600"
20150509,1,1,1,1,171,"251,600"
20150508,1,1,1,1,546,"251,600"
20150507,1,1,1,1,120,"251,600"
20150506,1,1,1,1,10,"251,600"
20150505,1,1,1,1,21,"251,600"
20150504,1,1,1,1,"83,171","251,600"
20150503,1,1,1,1,"1,518","251,600"
20150502,1,1,1,1,4,"251,600"
20150501,1,1,1,1,48,"251,600"
20150430,1,1,1,1,613,"251,600"
20150429,1,1,1,1,12,"251,600"
20150428,1,1,1,1,"42,628","251,600"
20150427,1,1,1,1,"17,806","251,600"
20150426,1,1,1,1,555,"251,600"
20150425,1,1,1,1,26,"251,600"
20150424,1,1,1,1,"20,262","251,600"
20150423,1,1,1,1,"21,632","251,600"
20150422,1,1,1,1,"40,306","251,600"
20150421,1,1,1,1,"85,933","251,600"
20150420,1,1,1,1,38,"251,600"
20150419,1,1,1,1,22,"251,600"
20150418,1,1,1,1,49,"251,600"
20150417,1,1,1,1,50,"251,600"
20150416,1,1,1,1,"46,909","251,600"
20150415,1,1,1,1,"40,700","251,600"
20150414,1,1,1,1,"50,324","251,600"
20150413,1,1,1,1,"46,026","251,600"
20150412,1,1,1,1,"1,971","251,600"
20150411,1,1,1,1,"2,869","251,600"
20150410,1,1,1,1,470,"251,600"
20150409,1,1,1,1,"100,949","251,600"
20150408,1,1,1,1,"1,024","251,600"
20150407,1,1,1,1,"19,179","251,600"
20150406,1,1,1,1,254,"251,600"
20150405,1,1,1,1,"2,887","251,600"
20150404,1,1,1,1,"2,018","251,600"
20150403,1,1,1,1,"8,887","251,600"
20150402,1,1,1,1,"79,970","251,600"
20150401,1,1,1,1,14,"251,600"
20150331,1,1,1,1,37,"251,600"
20150330,1,1,1,1,495,"251,600"
20150329,1,1,1,1,21,"251,600"
20150328,1,1,1,1,17,"251,600"
20150327,1,1,1,1,5,"251,600"
20150326,1,1,1,1,2,"251,600"
20150325,1,1,1,1,92,"251,600"
20150324,1,1,1,1,"1,179","251,600"
20150323,1,1,1,1,66,"251,600"
20150322,1,1,1,1,67,"251,600"
20150321,1,1,1,1,206,"251,600"
20150320,1,1,1,1,133,"251,600"
20150319,1,1,1,1,714,"251,600"
20150318,1,1,1,1,202,"251,600"
20150317,1,1,1,1,"4,284","251,600"
20150316,1,1,1,1,"49,632","251,600"
20150315,1,1,1,1,"15,125","251,600"
20150314,1,1,1,1,"17,705","251,600"
20150313,1,1,1,1,75,"251,600"
20150312,1,1,1,1,"80,418","251,600"
20150311,1,1,1,1,49,"251,600"
20150310,1,1,1,1,"49,997","251,600"
20150309,1,1,1,1,143,"251,600"
20150308,1,1,1,1,31,"251,600"
20150307,1,1,1,1,"58,197","251,600"
20150306,1,1,1,1,93,"251,600"
20150303,0.605129,0.606229,0.604416,0.606229,3,"152,250"
20150302,0.571249,0.60789,0.568314,0.606502,3,"143,726"
20150226,1.21,1.21,1.19,1.21,6,"304,542"
20150225,1.21,1.22,1.21,1.21,6,"304,476"
