day,open,high,low,close,volume,market_cap
20170804,1.95,2.06,1.91,2.06,"571,097","105,250,000"
20170803,1.96,2.03,1.89,2.01,"426,579","105,789,000"
20170802,1.98,2.06,1.85,1.96,"758,057","107,040,000"
20170801,1.91,2.13,1.73,1.98,"664,847","102,948,000"
20170731,1.92,1.93,1.79,1.9,"486,765","103,642,000"
20170730,1.96,1.97,1.79,1.92,"353,030","105,804,000"
20170729,1.92,1.98,1.85,1.96,"337,647","103,718,000"
20170728,2.21,2.27,1.77,1.93,"1,029,330","119,215,000"
20170727,2,2.29,1.99,2.22,"677,869","107,802,000"
20170726,1.87,2.01,1.82,1.99,"470,235","100,864,000"
20170725,2.16,2.17,1.78,1.88,"761,988","116,698,000"
20170724,2.2,2.22,2.11,2.16,"481,936","118,367,000"
20170723,2.31,2.38,2.11,2.2,"517,608","124,602,000"
20170722,2.04,2.34,2.01,2.31,"838,954","109,979,000"
20170721,2.14,2.26,1.99,2.06,"557,633","115,335,000"
20170720,1.8,2.25,1.76,2.13,"1,479,580","97,073,600"
20170719,1.7,2.21,1.65,1.83,"1,241,830","91,405,700"
20170718,1.66,1.76,1.58,1.69,"597,985","89,429,200"
20170717,1.37,1.66,1.37,1.66,"421,374","73,696,500"
20170716,1.5,1.57,1.35,1.36,"396,644","80,652,100"
20170715,1.64,1.67,1.44,1.49,"354,807","88,187,700"
20170714,1.86,1.88,1.52,1.64,"590,517","100,097,000"
20170713,1.88,2.03,1.82,1.85,"874,846","101,043,000"
20170712,1.72,1.96,1.52,1.9,"807,183","92,613,300"
20170711,1.75,2.04,1.46,1.7,"1,174,690","94,140,400"
20170710,2.26,2.34,1.68,1.74,"1,188,920","121,443,000"
20170709,2.41,2.42,2.23,2.25,"686,476","129,460,000"
20170708,2.52,2.52,2.16,2.41,"900,303","135,424,000"
20170707,2.76,2.87,2.4,2.52,"1,577,910","148,610,000"
20170706,2.61,2.84,2.57,2.77,"1,505,980","140,364,000"
20170705,2.44,2.75,2.32,2.67,"1,591,350","131,064,000"
20170704,2.42,2.46,2.18,2.46,"1,642,800","129,909,000"
20170703,2.38,2.6,2.31,2.42,"1,132,170","128,004,000"
20170702,2.18,2.44,1.99,2.37,"1,439,190","117,176,000"
20170701,2.23,2.94,2.06,2.15,"6,583,000","119,636,000"
20170630,1.87,2.46,1.82,2.23,"4,201,350","100,511,000"
20170629,1.87,1.89,1.79,1.87,"433,521","100,576,000"
20170628,1.85,1.9,1.71,1.87,"552,582","99,334,700"
20170627,1.71,1.85,1.59,1.84,"804,362","91,792,000"
20170626,1.81,1.89,1.53,1.71,"743,913","97,110,800"
20170625,1.96,1.97,1.73,1.8,"717,465","105,507,000"
20170624,1.9,2,1.85,1.97,"977,280","101,826,000"
20170623,1.68,1.92,1.65,1.89,"652,917","90,384,900"
20170622,1.66,1.75,1.65,1.68,"528,555","89,122,800"
20170621,1.74,1.79,1.55,1.66,"481,711","93,572,300"
20170620,1.78,1.83,1.62,1.74,"637,379","95,662,300"
20170619,1.75,1.9,1.63,1.78,"1,171,960","93,807,500"
20170618,1.66,1.75,1.55,1.75,"460,349","89,146,200"
20170617,1.72,1.74,1.6,1.65,"581,214","92,064,300"
20170616,1.43,1.77,1.35,1.72,"1,217,220","76,836,300"
20170615,1.39,1.43,1.23,1.43,"452,954","74,745,700"
20170614,1.52,1.6,1.32,1.39,"472,004","81,564,800"
20170613,1.41,1.67,1.4,1.52,"810,037","75,370,600"
20170612,1.68,1.7,1.36,1.42,"618,989","90,002,600"
20170611,1.51,1.75,1.49,1.68,"779,509","80,699,400"
20170610,1.63,1.66,1.51,1.51,"806,869","87,353,800"
20170609,1.62,1.73,1.51,1.63,"1,052,730","86,576,600"
20170608,1.54,1.7,1.52,1.61,"742,229","82,708,500"
20170607,1.48,1.78,1.48,1.53,"1,291,380","79,331,300"
20170606,1.55,1.68,1.44,1.48,"1,150,270","83,020,700"
20170605,1.64,1.64,1.51,1.55,"1,415,360","87,591,400"
20170604,1.63,1.7,1.49,1.62,"958,906","87,404,800"
20170603,1.65,1.76,1.49,1.64,"1,297,030","88,338,700"
20170602,1.69,1.73,1.6,1.64,"973,967","90,284,900"
20170601,1.53,1.73,1.49,1.68,"1,015,590","81,979,300"
20170531,1.73,1.81,1.45,1.51,"2,120,580","92,717,300"
20170530,1.69,1.9,1.64,1.71,"2,994,420","90,331,600"
20170529,1.34,1.8,1.24,1.66,"3,057,780","71,800,200"
20170528,1.09,1.41,1.07,1.34,"1,549,970","58,122,300"
20170527,1.19,1.21,0.782172,1.08,"1,432,400","63,711,000"
20170526,1.34,1.57,1.04,1.19,"3,535,410","71,577,700"
20170525,0.868912,1.6,0.703638,1.36,"3,209,160","46,472,600"
20170524,0.971474,1,0.863947,0.903705,"1,612,850","51,951,800"
20170523,0.887183,1.06,0.867929,0.99146,"801,741","47,438,400"
20170522,0.981058,1.06,0.818128,0.890556,"1,819,780","52,451,600"
20170521,1.12,1.17,0.968088,0.977864,"1,194,430","59,833,900"
20170520,1.19,1.23,1.09,1.13,"1,183,880","63,515,300"
20170519,1.15,1.28,1.13,1.18,"934,604","61,682,000"
20170518,1.14,1.23,1.05,1.16,"827,424","61,128,000"
20170517,1.04,1.16,0.924889,1.15,"930,248","55,722,500"
20170516,1.11,1.13,0.915399,1.05,"906,882","59,160,700"
20170515,1.22,1.27,1.09,1.12,"578,196","65,109,000"
20170514,1.3,1.31,1.19,1.22,"524,574","69,284,000"
20170513,1.22,1.34,1.15,1.29,"513,229","65,135,900"
20170512,1.2,1.48,1.17,1.22,"886,209","63,840,700"
20170511,1.12,1.37,1.04,1.19,"1,055,820","59,582,000"
20170510,1.24,1.32,0.935178,1.12,"1,549,700","65,928,100"
20170509,1.35,1.43,1.1,1.24,"958,406","72,194,600"
20170508,1.44,1.5,1.22,1.37,"1,956,590","76,534,800"
20170507,1.58,1.64,1.44,1.46,"1,441,410","83,973,700"
20170506,1.54,1.67,1.53,1.56,"981,198","81,861,500"
20170505,1.5,1.61,1.44,1.54,"1,498,250","79,703,600"
20170504,1.52,1.63,1.43,1.52,"1,700,330","80,983,000"
20170503,1.7,1.73,1.49,1.52,"1,625,630","90,546,600"
20170502,1.63,1.78,1.58,1.71,"851,062","86,921,500"
20170501,1.7,1.79,1.58,1.63,"1,355,680","90,482,300"
20170430,1.71,1.95,1.6,1.69,"2,065,690","91,012,000"
20170429,1.41,1.71,1.41,1.71,"1,164,280","74,728,100"
20170428,1.46,1.51,1.33,1.4,"1,085,370","77,431,200"
20170427,1.22,1.51,1.11,1.44,"1,201,070","65,001,600"
20170426,1.25,1.33,1.17,1.21,"952,249","66,669,800"
20170425,1.33,1.38,1.23,1.27,"969,658","70,585,800"
20170424,1.09,1.47,1.01,1.31,"3,151,540","58,042,000"
20170423,1.45,1.54,1.12,1.12,"1,511,360","76,739,800"
20170422,1.66,1.68,1.38,1.57,"1,050,050","88,029,900"
20170421,1.72,1.79,1.59,1.64,"677,641","91,442,200"
20170420,1.84,1.89,1.6,1.72,"1,354,650","97,723,100"
20170419,1.92,1.94,1.84,1.85,"1,054,770","101,974,000"
20170418,1.93,1.99,1.77,1.92,"1,032,470","102,247,000"
20170417,1.98,2.03,1.77,1.93,"1,766,670","104,841,000"
20170416,1.91,2.13,1.9,2.01,"2,800,670","101,036,000"
20170415,1.63,1.92,1.58,1.9,"2,137,580","86,546,100"
20170414,1.62,1.63,1.44,1.62,"1,222,880","85,843,700"
20170413,1.51,1.95,1.33,1.61,"4,431,750","79,935,700"
20170412,1.13,1.51,1.12,1.51,"3,348,420","60,050,700"
20170411,0.924345,1.17,0.904698,1.15,"1,665,970","48,891,900"
20170410,0.832292,0.925502,0.832292,0.925446,"373,731","44,007,000"
20170409,0.897476,0.900814,0.807707,0.832668,"391,887","47,436,300"
20170408,0.897203,0.94142,0.855768,0.898411,"350,252","47,404,600"
20170407,0.886762,0.948612,0.827104,0.906082,"523,036","46,836,100"
20170406,0.742791,0.923515,0.715567,0.889613,"731,274","39,217,700"
20170405,0.751525,0.76438,0.681916,0.721758,"367,766","39,664,400"
20170404,0.769879,0.812202,0.690371,0.74764,"588,512","40,618,200"
20170403,0.894285,0.920187,0.698337,0.766313,"959,216","47,164,600"
20170402,0.90199,0.928314,0.867859,0.895967,"842,077","47,553,500"
20170401,0.899858,0.959975,0.826682,0.899967,"818,014","47,423,900"
20170331,0.829751,0.915,0.801884,0.900375,"1,172,840","43,713,200"
20170330,0.631127,0.829394,0.631127,0.8291,"1,203,240","33,237,000"
20170329,0.627587,0.646484,0.613568,0.634372,"443,690","33,038,600"
20170328,0.616401,0.670345,0.58186,0.628593,"617,077","32,438,000"
20170327,0.588361,0.695317,0.552776,0.620125,"1,062,010","30,951,000"
20170326,0.603674,0.680153,0.560503,0.589681,"1,016,910","31,745,000"
20170325,0.474303,0.649199,0.392486,0.615858,"1,642,460","24,932,700"
20170324,0.656892,0.819795,0.414376,0.47303,"2,837,740","34,518,300"
20170323,0.680809,1.02,0.452577,0.706544,"6,539,000","35,762,100"
20170322,0.52297,0.686535,0.510106,0.678389,"2,818,940","27,461,000"
20170321,0.359213,0.527395,0.350726,0.527395,"1,214,060","18,855,200"
20170320,0.287024,0.674024,0.263257,0.360835,"1,952,470","15,060,500"
20170319,0.157129,0.341464,0.153723,0.286548,"719,375","8,241,740"
20170318,0.109944,0.183896,0.109944,0.165387,"383,777","5,763,980"
20170317,0.13835,0.13835,0.099142,0.10279,"129,459","7,249,640"
20170316,0.169724,0.173597,0.102398,0.139302,"256,541","8,889,320"
20170315,0.110069,0.188481,0.110069,0.170252,"503,598","5,762,070"
20170314,0.09614,0.110923,0.082299,0.110101,"156,214","5,030,400"
20170313,0.066537,0.096176,0.066537,0.096176,"127,144","3,479,780"
20170312,0.055919,0.06729,0.054845,0.066329,"79,327","2,923,030"
20170311,0.043875,0.056493,0.043754,0.056493,"35,074","2,292,340"
20170310,0.049111,0.051803,0.039943,0.043891,"28,794","2,564,660"
20170309,0.042159,0.051417,0.042159,0.049077,"27,332","2,200,510"
20170308,0.042204,0.044607,0.036444,0.04175,"38,464","2,201,830"
20170307,0.044795,0.045613,0.039013,0.042215,"16,912","2,335,800"
20170306,0.046287,0.05654,0.038566,0.044781,"15,213","2,412,430"
20170305,0.04688,0.04982,0.039993,0.046274,"28,550","2,442,140"
20170304,0.047816,0.050746,0.041477,0.046912,"14,267","2,489,690"
20170303,0.050229,0.05657,0.042667,0.047725,"21,489","2,614,010"
20170302,0.043171,0.051471,0.041245,0.050241,"10,193","2,245,570"
20170301,0.046713,0.049555,0.038797,0.043094,"16,259","2,428,670"
20170228,0.035571,0.051927,0.034286,0.046711,"44,944","1,848,480"
20170227,0.030675,0.035888,0.027366,0.035549,"4,922","1,593,240"
20170226,0.031851,0.034356,0.026266,0.030712,"4,156","1,653,350"
20170225,0.028031,0.031842,0.026634,0.031842,"1,523","1,454,490"
20170224,0.030529,0.035268,0.025534,0.027369,"7,103","1,581,800"
20170223,0.031515,0.035625,0.027941,0.030384,"12,633","1,632,880"
20170222,0.023831,0.032541,0.019197,0.031542,"12,529","1,229,190"
20170221,0.025446,0.027958,0.022416,0.023892,"9,807","1,312,520"
20170220,0.023433,0.027683,0.022889,0.025621,"4,177","1,208,650"
20170219,0.023081,0.026613,0.02246,0.024121,"3,091","1,190,520"
20170218,0.022639,0.024061,0.022339,0.023073,"3,495","1,167,720"
20170217,0.023599,0.02787,0.022232,0.022661,"7,742","1,217,210"
20170216,0.023452,0.029798,0.021206,0.02364,"4,277","1,209,670"
20170215,0.023566,0.026864,0.020363,0.023599,"13,434","1,215,550"
20170214,0.026333,0.02831,0.024182,0.024586,"6,774","1,358,260"
20170213,0.024636,0.032702,0.017759,0.026304,"15,915","1,270,220"
20170212,0.026717,0.027428,0.023689,0.024644,"7,382","1,376,640"
20170211,0.018534,0.02688,0.017975,0.026742,"21,982","954,412"
20170210,0.016871,0.020783,0.015867,0.01853,"6,282","868,238"
20170209,0.017333,0.017853,0.015144,0.01685,"3,987","891,450"
20170208,0.017198,0.018115,0.016322,0.017307,"1,815","883,961"
20170207,0.014797,0.018578,0.013641,0.017182,"7,818","760,055"
20170206,0.014771,0.015939,0.013396,0.014763,"3,075","758,272"
20170205,0.01326,0.017101,0.013177,0.014766,"2,953","680,285"
20170204,0.014976,0.016934,0.011841,0.013253,"2,311","767,825"
20170203,0.013037,0.016467,0.011364,0.014957,"1,701","667,977"
20170202,0.01479,0.015722,0.010606,0.013459,"2,753","757,318"
20170201,0.014919,0.015548,0.012161,0.015034,"3,183","763,475"
20170131,0.013933,0.015286,0.012508,0.01481,"4,259","709,389"
20170130,0.014733,0.014924,0.012816,0.013334,"3,621","750,146"
20170129,0.014052,0.015426,0.013183,0.014734,"4,452","715,442"
20170128,0.014768,0.018947,0.012989,0.014052,"3,834","751,933"
20170127,0.01394,0.015167,0.012801,0.014768,"3,929","709,730"
20170126,0.013192,0.01623,0.012206,0.013797,"2,962","671,671"
20170125,0.011511,0.014431,0.010964,0.013176,"5,712","586,062"
20170124,0.011101,0.012218,0.010866,0.011505,405,"565,218"
20170123,0.011324,0.012827,0.011225,0.011234,346,"576,204"
20170122,0.01045,0.013831,0.010437,0.01131,"2,173","531,435"
20170121,0.011149,0.011819,0.009938,0.010451,"1,716","566,622"
20170120,0.012728,0.012728,0.009965,0.01115,"2,125","646,450"
20170119,0.012348,0.012734,0.011999,0.012734,"2,994","626,743"
20170118,0.012998,0.013034,0.011278,0.012297,591,"659,318"
20170117,0.014085,0.015138,0.012318,0.012989,"3,016","713,993"
20170116,0.013576,0.014121,0.011747,0.014082,"2,129","687,648"
20170115,0.012301,0.013961,0.011796,0.013576,"1,882","622,614"
20170114,0.013145,0.013931,0.010163,0.012306,"5,541","664,840"
20170113,0.009078,0.013165,0.008724,0.013111,"4,507","458,762"
20170112,0.01155,0.01155,0.007726,0.009083,"3,722","583,235"
20170111,0.008586,0.01159,0.007025,0.011566,"5,657","433,245"
20170110,0.00915,0.009621,0.008585,0.008585,401,"461,346"
20170109,0.008323,0.010347,0.008038,0.009155,"2,158","419,341"
20170108,0.007705,0.008789,0.007574,0.008311,"1,841","387,923"
20170107,0.008263,0.009187,0.007536,0.007704,"1,402","415,686"
20170106,0.007543,0.009016,0.006656,0.009016,"1,525","379,165"
20170105,0.008091,0.009589,0.006804,0.007522,"3,386","406,423"
20170104,0.007427,0.00851,0.007427,0.008083,"2,045","372,757"
20170103,0.006451,0.008261,0.00645,0.007428,"1,583","323,515"
20170102,0.007055,0.007395,0.006272,0.006451,814,"353,565"
20170101,0.007326,0.007627,0.006939,0.007051,41,"366,829"
20161231,0.007653,0.007658,0.006711,0.007325,"1,353","382,940"
20161230,0.007547,0.007888,0.007077,0.007652,"1,121","377,340"
20161229,0.007814,0.008195,0.007291,0.007548,797,"390,394"
20161228,0.007867,0.007992,0.007153,0.007813,"2,044","392,730"
20161227,0.007942,0.008183,0.007543,0.007862,"1,118","396,178"
20161226,0.007349,0.007956,0.007243,0.007937,"1,204","366,330"
20161225,0.007218,0.007355,0.006968,0.007353,756,"359,510"
20161224,0.008021,0.00803,0.007126,0.007216,352,"399,180"
20161223,0.006941,0.008048,0.006941,0.008016,650,"345,198"
20161222,0.006676,0.007619,0.006675,0.006944,685,"331,724"
20161221,0.007168,0.007216,0.006448,0.006676,"1,237","355,904"
20161220,0.006536,0.007172,0.00649,0.007171,679,"324,284"
20161219,0.007944,0.008152,0.006535,0.006541,"1,201","393,838"
20161218,0.006343,0.010853,0.006343,0.007941,"3,618","314,207"
20161217,0.006279,0.006703,0.006279,0.006343,59,"310,783"
20161216,0.0066,0.006661,0.006271,0.006279,711,"326,340"
20161215,0.006378,0.006607,0.006235,0.006601,526,"315,090"
20161214,0.006685,0.006692,0.006371,0.006376,186,"329,988"
20161213,0.00641,0.006877,0.006371,0.006694,203,"316,083"
20161212,0.00667,0.006821,0.006401,0.00641,135,"328,646"
20161211,0.006413,0.006746,0.006196,0.006668,524,"315,668"
20161210,0.006346,0.006763,0.006062,0.006353,468,"312,078"
20161209,0.009342,0.009445,0.006229,0.006344,428,"459,028"
20161208,0.013767,0.014033,0.006214,0.007304,"1,325","675,810"
20161207,0.006807,0.014426,0.006373,0.014426,259,"333,815"
20161206,0.007516,0.00772,0.006282,0.006807,"1,860","368,293"
20161205,0.006504,0.007584,0.006501,0.007516,916,"318,402"
20161204,0.006267,0.007297,0.006267,0.006501,137,"306,508"
20161203,0.006297,0.006922,0.006223,0.006267,344,"307,706"
20161202,0.006354,0.006672,0.006206,0.006295,188,"310,192"
20161201,0.004768,0.007485,0.004578,0.006346,"3,664","232,557"
20161130,0.00427,0.00541,0.00427,0.004768,"2,086","208,076"
20161129,0.004294,0.004837,0.00418,0.004278,701,"209,020"
20161128,0.005345,0.005345,0.004258,0.004293,"1,694","259,975"
20161127,0.005958,0.00596,0.005126,0.005345,"2,145","289,496"
20161126,0.006342,0.006342,0.00559,0.005959,821,"307,893"
20161125,0.006019,0.006359,0.005971,0.006342,115,"291,932"
20161124,0.006621,0.007061,0.005905,0.00602,"2,768","320,825"
20161123,0.00647,0.007339,0.006407,0.006621,558,"313,237"
20161122,0.006904,0.007337,0.006401,0.00647,681,"333,941"
20161121,0.006976,0.006995,0.006293,0.006907,514,"337,108"
20161120,0.007668,0.007671,0.006295,0.006976,"1,064","370,194"
20161119,0.007046,0.008218,0.006138,0.007667,"3,618","339,083"
20161118,0.007324,0.008271,0.006792,0.007047,"1,954","352,472"
20161117,0.009399,0.009623,0.006727,0.007327,"3,464","452,360"
20161116,0.009932,0.010313,0.00844,0.0094,"1,443","477,595"
20161115,0.009676,0.010807,0.008534,0.009719,"3,760","464,776"
20161114,0.011633,0.012794,0.008509,0.00967,"2,630","558,175"
20161113,0.011485,0.014652,0.011059,0.011633,"5,840","550,515"
20161112,0.00884,0.011959,0.00863,0.011483,"1,146","423,258"
20161111,0.010944,0.011167,0.008849,0.009091,394,"523,465"
20161110,0.009237,0.011247,0.009218,0.010943,"2,837","441,356"
20161109,0.012786,0.013504,0.009224,0.009236,"7,188","610,242"
20161108,0.01605,0.017162,0.012534,0.01279,"8,110","765,208"
20161107,0.013173,0.017037,0.012493,0.016044,"15,771","627,389"
20161106,0.010511,0.017465,0.010068,0.013178,"15,972","500,047"
20161105,0.008743,0.011574,0.008743,0.010511,"12,311","415,483"
20161104,0.008959,0.010512,0.008176,0.008744,"1,888","425,313"
20161103,0.008247,0.011322,0.008131,0.008955,"5,394","391,061"
20161102,0.007885,0.01059,0.006281,0.008228,"11,452","373,487"
20161101,0.00786,0.009262,0.005633,0.007882,"7,914","371,909"
20161031,0.007004,0.008748,0.007004,0.00786,"10,392","331,058"
20161030,0.00596,0.010767,0.005955,0.007004,"16,516","281,424"
20161029,0.005634,0.009362,0.005347,0.005962,"13,683","265,748"
20161028,0.004522,0.006882,0.004366,0.005633,"8,120","213,062"
20161027,0.004726,0.005203,0.003861,0.00452,"1,956","222,422"
20161026,0.003558,0.005041,0.003558,0.004727,"4,149","167,001"
20161025,0.003589,0.003619,0.003303,0.003556,109,"168,517"
20161024,0.00366,0.003667,0.003138,0.00359,"1,170","171,685"
20161023,0.003635,0.003665,0.003601,0.003659,61,"170,339"
20161022,0.00374,0.003743,0.003516,0.003633,117,"175,060"
20161021,0.00376,0.003815,0.003515,0.00374,954,"175,800"
20161020,0.003783,0.003785,0.003581,0.003761,77,"176,691"
20161019,0.003834,0.004028,0.003518,0.003783,"1,307","178,879"
20161018,0.003925,0.004177,0.003673,0.00391,882,"182,905"
20161017,0.004144,0.004149,0.003923,0.003925,372,"192,907"
20161016,0.003979,0.004799,0.003979,0.004143,674,"184,968"
20161015,0.003847,0.004166,0.003692,0.003978,390,"178,645"
20161014,0.003464,0.004242,0.003464,0.003847,"1,736","160,658"
20161013,0.003245,0.003824,0.003245,0.003464,626,"150,314"
20161012,0.003356,0.003562,0.003195,0.003245,123,"155,247"
20161011,0.003712,0.00399,0.00319,0.003358,904,"171,499"
20161010,0.002875,0.004,0.002872,0.003711,947,"132,655"
20161009,0.003029,0.003268,0.002874,0.002874,284,"139,587"
20161008,0.003249,0.003442,0.002804,0.003281,"1,461","149,524"
20161007,0.003688,0.003688,0.003248,0.003248,375,"169,523"
20161006,0.003577,0.003698,0.003416,0.003688,590,"164,249"
20161005,0.003838,0.003845,0.003566,0.003578,"1,147","175,852"
20161004,0.003875,0.00397,0.003718,0.003838,"1,551","177,457"
20161003,0.003995,0.00407,0.003872,0.003874,"1,438","182,746"
20161002,0.003813,0.004008,0.00378,0.003996,445,"174,184"
20161001,0.003695,0.00424,0.003695,0.003813,"1,112","168,589"
20160930,0.003737,0.004023,0.003646,0.003695,798,"170,297"
20160929,0.003798,0.003956,0.003642,0.003737,610,"172,839"
20160928,0.004056,0.004056,0.003641,0.003641,263,"184,387"
20160927,0.00403,0.004068,0.004029,0.004048,1,"182,960"
20160926,0.00402,0.004067,0.004016,0.004031,1,"182,242"
20160925,0.003754,0.004021,0.003741,0.00402,205,"169,999"
20160924,0.003943,0.004017,0.003751,0.003754,188,"178,301"
20160923,0.00382,0.005074,0.003818,0.003943,40,"172,546"
20160922,0.003898,0.003907,0.003781,0.00382,213,"175,943"
20160921,0.003765,0.00392,0.003683,0.003898,16,"169,737"
20160920,0.003838,0.00401,0.00374,0.00377,263,"172,800"
20160919,0.003706,0.003931,0.003695,0.003838,822,"166,642"
20160918,0.003607,0.004189,0.003521,0.003706,"1,246","161,969"
20160917,0.003703,0.004146,0.003474,0.004111,613,"166,042"
20160916,0.003762,0.004192,0.003637,0.003702,535,"168,483"
20160915,0.004507,0.004507,0.003606,0.003763,569,"201,533"
20160914,0.004541,0.004632,0.004281,0.004507,289,"202,779"
20160913,0.004683,0.005079,0.00415,0.00454,663,"208,831"
20160912,0.004399,0.005088,0.004205,0.004682,458,"195,844"
20160911,0.004471,0.004584,0.004205,0.004397,242,"198,758"
20160910,0.004541,0.00482,0.004161,0.004471,430,"201,586"
20160909,0.004146,0.005275,0.004145,0.004541,"1,070","183,808"
