day,open,high,low,close,volume,market_cap
20170724,2.11,2.29,2.04,2.22,"4,449,690","232,472,000"
20170723,2.27,2.27,1.94,2.11,"4,576,990","249,565,000"
20170722,1.89,2.29,1.88,2.28,"4,316,950","207,673,000"
20170721,1.97,2.03,1.8,1.89,"3,640,090","216,349,000"
20170720,1.63,2.02,1.63,1.95,"4,647,480","179,435,000"
20170719,1.8,1.89,1.63,1.64,"3,404,630","197,036,000"
20170718,1.77,1.81,1.55,1.79,"3,885,070","194,615,000"
20170717,1.41,1.82,1.38,1.76,"3,262,690","154,217,000"
20170716,1.4,1.45,1.18,1.4,"2,419,470","153,762,000"
20170715,1.56,1.57,1.4,1.4,"2,383,600","171,236,000"
20170714,1.77,1.77,1.46,1.56,"2,938,930","193,898,000"
20170713,1.75,1.98,1.68,1.77,"4,038,250","191,979,000"
20170712,1.45,1.81,1.34,1.76,"4,100,590","158,441,000"
