day,open,high,low,close,volume,market_cap
20170814,0.256873,0.271702,0.230571,0.256048,"12,505,500","2,311,850,000"
20170813,0.277406,0.280045,0.252924,0.257339,"8,310,080","2,496,650,000"
20170812,0.293965,0.296601,0.270816,0.278085,"6,159,860","2,645,690,000"
20170811,0.293714,0.299878,0.279191,0.295213,"8,241,000","2,643,420,000"
20170810,0.278902,0.298721,0.278217,0.294135,"11,712,700","2,510,120,000"
20170809,0.274303,0.281374,0.25687,0.279883,"10,081,100","2,468,730,000"
20170808,0.281566,0.304006,0.255855,0.275143,"21,374,100","2,534,090,000"
20170807,0.251203,0.286137,0.247398,0.280321,"23,044,000","2,260,820,000"
20170806,0.229195,0.248318,0.221731,0.248318,"5,886,540","2,062,750,000"
20170805,0.224013,0.235452,0.221933,0.228656,"7,322,590","2,016,120,000"
20170804,0.227617,0.231129,0.212356,0.22424,"7,870,620","2,048,550,000"
20170803,0.221187,0.242042,0.214465,0.22689,"14,302,400","1,990,690,000"
20170802,0.181929,0.223149,0.181929,0.219719,"14,489,000","1,637,360,000"
20170801,0.165605,0.181925,0.162108,0.181054,"3,956,940","1,490,440,000"
20170731,0.160815,0.167028,0.159838,0.165068,"2,892,660","1,447,330,000"
20170730,0.170664,0.173171,0.160306,0.1605,"2,475,570","1,535,980,000"
20170729,0.165367,0.170197,0.157418,0.170197,"2,496,500","1,488,300,000"
20170728,0.171214,0.174978,0.159316,0.165774,"5,062,930","1,540,930,000"
20170727,0.156868,0.176017,0.156234,0.170475,"5,341,670","1,411,810,000"
20170726,0.157898,0.162653,0.147928,0.156463,"2,508,770","1,421,080,000"
20170725,0.169655,0.178049,0.144687,0.158206,"6,075,320","1,526,900,000"
20170724,0.16599,0.169717,0.158776,0.169644,"2,995,870","1,493,910,000"
20170723,0.176729,0.183786,0.155718,0.166136,"5,915,450","1,590,560,000"
20170722,0.143531,0.177907,0.142594,0.176768,"5,211,550","1,291,780,000"
20170721,0.15386,0.154725,0.138796,0.143792,"2,788,780","1,384,740,000"
20170720,0.126759,0.160815,0.126759,0.152087,"3,545,910","1,140,830,000"
20170719,0.131952,0.137796,0.123911,0.126825,"2,800,440","1,187,570,000"
20170718,0.135869,0.143669,0.117831,0.132327,"5,351,550","1,222,820,000"
20170717,0.097432,0.133729,0.097432,0.133729,"4,458,730","876,887,000"
20170716,0.111093,0.113553,0.090656,0.097294,"2,583,610","999,834,000"
20170715,0.117492,0.117726,0.105906,0.111478,"3,213,760","1,057,430,000"
20170714,0.122708,0.124328,0.110816,0.117498,"2,077,230","1,104,370,000"
20170713,0.134372,0.140788,0.115842,0.122953,"3,135,620","1,209,350,000"
20170712,0.117615,0.13494,0.113056,0.133841,"3,307,920","1,058,530,000"
20170711,0.13477,0.139311,0.11462,0.119303,"4,746,410","1,212,930,000"
20170710,0.153407,0.159147,0.115212,0.132048,"5,462,570","1,380,660,000"
20170709,0.158776,0.161705,0.152559,0.152993,"2,789,610","1,428,980,000"
20170708,0.155875,0.159254,0.14855,0.158505,"4,663,310","1,402,870,000"
20170707,0.169279,0.170986,0.153475,0.156905,"4,444,970","1,523,510,000"
20170706,0.174378,0.175928,0.165406,0.169307,"3,867,280","1,569,400,000"
20170705,0.187231,0.188008,0.17297,0.174562,"3,884,360","1,685,080,000"
20170704,0.176291,0.196651,0.173222,0.18835,"12,967,300","1,586,620,000"
20170703,0.159409,0.179955,0.157027,0.176653,"5,657,780","1,434,680,000"
20170702,0.145254,0.159311,0.144208,0.159311,"5,179,360","1,307,290,000"
20170701,0.159596,0.161146,0.143427,0.145722,"3,496,010","1,436,360,000"
20170630,0.16381,0.168455,0.158076,0.159532,"4,116,550","1,474,290,000"
20170629,0.171167,0.17606,0.159967,0.163684,"4,851,220","1,540,500,000"
20170628,0.164123,0.178329,0.155272,0.170694,"7,495,030","1,477,110,000"
20170627,0.162366,0.169999,0.140698,0.163454,"5,954,270","1,461,290,000"
20170626,0.177549,0.179266,0.145942,0.162366,"8,615,680","1,597,940,000"
20170625,0.185278,0.188513,0.168855,0.177182,"6,781,830","1,667,510,000"
20170624,0.197523,0.202603,0.183523,0.18616,"8,007,700","1,777,710,000"
20170623,0.182884,0.199321,0.180654,0.197522,"6,104,580","1,645,960,000"
20170622,0.191169,0.192539,0.180976,0.182819,"5,643,220","1,720,520,000"
20170621,0.200239,0.200701,0.18778,0.191312,"7,562,060","1,802,150,000"
20170620,0.195556,0.212819,0.190185,0.199343,"17,721,300","1,760,000,000"
20170619,0.198,0.202734,0.193783,0.195966,"10,282,000","1,782,000,000"
20170618,0.206264,0.206264,0.194857,0.198033,"8,272,620","1,856,380,000"
20170617,0.19292,0.218746,0.190034,0.204418,"19,853,500","1,736,280,000"
20170616,0.195379,0.19914,0.183913,0.192579,"7,807,150","1,758,410,000"
20170615,0.200669,0.202835,0.166818,0.194843,"11,938,800","1,806,020,000"
20170614,0.210344,0.231208,0.190335,0.201501,"19,994,300","1,893,100,000"
20170613,0.201806,0.213874,0.197209,0.210863,"11,999,300","1,816,250,000"
20170612,0.218014,0.243983,0.193606,0.202731,"19,158,000","1,962,130,000"
20170611,0.201793,0.229384,0.199303,0.218017,"17,539,500","1,816,140,000"
20170610,0.2176,0.228979,0.201653,0.202606,"20,436,700","1,958,400,000"
20170609,0.218961,0.227607,0.215685,0.215685,"11,839,500","1,970,650,000"
20170608,0.206673,0.223683,0.199805,0.219575,"11,301,000","1,860,060,000"
20170607,0.233983,0.235074,0.203216,0.209825,"12,271,700","2,105,850,000"
20170606,0.236077,0.239606,0.223059,0.233988,"12,949,100","2,124,690,000"
20170605,0.216285,0.245374,0.216285,0.236163,"22,743,200","1,946,560,000"
20170604,0.216053,0.220646,0.212064,0.215562,"10,367,500","1,944,480,000"
20170603,0.226646,0.231624,0.205723,0.215075,"13,544,800","2,039,810,000"
20170602,0.230059,0.233015,0.218886,0.227844,"13,133,400","2,070,530,000"
20170601,0.20211,0.23795,0.20211,0.230595,"16,924,700","1,818,990,000"
20170531,0.185792,0.209011,0.177018,0.202065,"13,405,700","1,672,130,000"
20170530,0.208259,0.226354,0.186042,0.186042,"13,067,800","1,874,330,000"
20170529,0.206308,0.214855,0.193927,0.208717,"9,990,310","1,856,770,000"
20170528,0.202523,0.227585,0.1757,0.208126,"19,680,000","1,822,710,000"
20170527,0.181294,0.19884,0.118976,0.19884,"28,283,500","1,631,650,000"
20170526,0.204998,0.239563,0.172858,0.182618,"20,842,000","1,844,980,000"
20170525,0.261542,0.261542,0.197161,0.206736,"24,245,600","2,353,880,000"
20170524,0.266879,0.274258,0.220504,0.261565,"23,787,600","2,401,910,000"
20170523,0.260135,0.273548,0.246607,0.2651,"19,114,200","2,341,210,000"
20170522,0.243594,0.29314,0.219388,0.259399,"33,772,700","2,192,350,000"
20170521,0.225566,0.253217,0.219717,0.244041,"22,914,700","2,030,090,000"
20170520,0.21347,0.251969,0.20183,0.225015,"28,870,600","1,921,230,000"
20170519,0.221122,0.26982,0.194595,0.212863,"73,752,700","1,990,100,000"
20170518,0.120129,0.214931,0.120129,0.214931,"72,737,900","1,081,160,000"
20170517,0.105303,0.123851,0.09705,0.120358,"13,923,900","947,727,000"
20170516,0.117196,0.121158,0.1056,0.1074,"14,914,200","1,054,760,000"
20170515,0.125736,0.127434,0.117503,0.117825,"8,761,660","1,131,620,000"
20170514,0.127535,0.130717,0.122602,0.125946,"6,278,030","1,147,820,000"
20170513,0.131123,0.132988,0.115734,0.127062,"9,053,670","1,180,110,000"
20170512,0.109394,0.132912,0.109139,0.130036,"12,794,300","984,546,000"
20170511,0.11127,0.11689,0.104494,0.109908,"7,214,730","1,001,430,000"
20170510,0.116019,0.120999,0.104831,0.111377,"10,328,900","1,044,170,000"
20170509,0.124593,0.13571,0.0969,0.111753,"21,064,200","1,121,340,000"
20170508,0.099424,0.148511,0.097185,0.118875,"43,509,000","894,815,000"
20170507,0.073338,0.103182,0.071316,0.099328,"21,352,200","660,039,000"
20170506,0.072712,0.076279,0.069765,0.073401,"6,168,840","654,404,000"
20170505,0.063415,0.081118,0.063415,0.072928,"16,512,500","570,733,000"
20170504,0.053315,0.06512,0.053231,0.063401,"10,730,500","479,835,000"
20170503,0.051709,0.054657,0.051376,0.052956,"3,604,820","465,385,000"
20170502,0.052759,0.053667,0.046185,0.051829,"5,264,940","474,830,000"
20170501,0.051264,0.056378,0.048148,0.052053,"9,305,290","461,377,000"
20170430,0.047996,0.051408,0.047989,0.050966,"4,804,860","431,966,000"
20170429,0.048514,0.051016,0.047728,0.048039,"4,997,420","436,629,000"
20170428,0.046927,0.049106,0.041503,0.048639,"7,871,700","422,347,000"
20170427,0.049987,0.055736,0.043144,0.046975,"21,176,600","449,886,000"
20170426,0.037425,0.050294,0.036775,0.049937,"13,731,300","336,824,000"
20170425,0.034407,0.03904,0.033989,0.037436,"5,342,870","309,660,000"
20170424,0.031379,0.034309,0.030738,0.034198,"2,517,040","282,409,000"
20170423,0.032087,0.032087,0.029898,0.031441,"1,484,040","288,788,000"
20170422,0.032812,0.033698,0.030871,0.03197,"2,138,240","295,305,000"
20170421,0.02832,0.032971,0.027447,0.032971,"3,036,720","254,881,000"
20170420,0.032502,0.0339,0.027506,0.028481,"3,557,250","292,522,000"
20170419,0.028398,0.040435,0.028367,0.032498,"11,247,000","255,586,000"
20170418,0.026155,0.028407,0.025902,0.028338,"1,941,180","235,395,000"
20170417,0.024184,0.026236,0.023969,0.026132,"1,170,530","217,653,000"
20170416,0.02451,0.0246,0.023422,0.024114,"1,125,710","220,588,000"
20170415,0.021961,0.026277,0.02182,0.024322,"3,447,680","197,651,000"
20170414,0.021204,0.022174,0.021071,0.022076,"646,718","190,834,000"
20170413,0.020804,0.021879,0.020355,0.021136,"913,704","187,240,000"
20170412,0.019713,0.020753,0.019696,0.020753,"352,057","177,420,000"
20170411,0.020727,0.021008,0.019627,0.019801,"624,476","186,548,000"
20170410,0.020442,0.021617,0.019866,0.020881,"935,290","183,982,000"
20170409,0.018457,0.021084,0.018394,0.020015,"1,427,210","166,109,000"
20170408,0.016816,0.019124,0.016652,0.018439,"566,747","151,344,000"
20170407,0.016591,0.017712,0.016456,0.016876,"537,684","149,323,000"
20170406,0.017481,0.017954,0.015952,0.016597,"876,617","157,325,000"
20170405,0.018288,0.018327,0.016803,0.017454,"703,122","164,592,000"
20170404,0.019975,0.019975,0.017202,0.018258,"1,116,120","179,777,000"
20170403,0.01613,0.02229,0.01613,0.02,"3,046,200","145,174,000"
20170402,0.017555,0.018228,0.016028,0.016086,"1,424,000","157,994,000"
20170401,0.014921,0.019151,0.014803,0.017632,"2,447,890","134,287,000"
20170331,0.013967,0.015281,0.013967,0.014928,"691,479","125,699,000"
20170330,0.014892,0.015137,0.013532,0.014036,"496,073","134,032,000"
20170329,0.013594,0.014892,0.013265,0.014892,"648,006","122,347,000"
20170328,0.01333,0.014019,0.012497,0.013647,"440,369","119,969,000"
20170327,0.013598,0.013812,0.012871,0.013332,"647,927","122,383,000"
20170326,0.012689,0.014127,0.012632,0.013527,"602,948","114,201,000"
20170325,0.013931,0.014144,0.012025,0.01271,"1,267,940","125,381,000"
20170324,0.014918,0.015217,0.01379,0.013891,"918,205","134,264,000"
20170323,0.016316,0.0167,0.014816,0.01502,"801,946","146,839,000"
20170322,0.01581,0.017653,0.0153,0.016312,"1,313,950","142,286,000"
20170321,0.014403,0.015973,0.01398,0.0158,"1,174,180","129,631,000"
20170320,0.016275,0.017497,0.013922,0.014328,"2,312,320","146,475,000"
20170319,0.011946,0.017394,0.011453,0.016474,"2,619,470","107,514,000"
20170318,0.011541,0.012305,0.011261,0.011957,"930,344","103,870,000"
20170317,0.011109,0.012009,0.010488,0.011788,"829,333","99,976,500"
20170316,0.011268,0.011518,0.01064,0.011102,"640,608","101,410,000"
20170315,0.011616,0.011724,0.011042,0.011237,"497,301","104,547,000"
20170314,0.010944,0.011815,0.010886,0.011614,"701,027","98,498,700"
20170313,0.009909,0.011575,0.009909,0.010914,"1,096,580","89,178,800"
20170312,0.00984,0.010282,0.009794,0.009894,"476,100","88,559,500"
20170311,0.009063,0.010216,0.009007,0.009836,"546,893","81,563,800"
20170310,0.009103,0.009898,0.00889,0.009141,"562,324","81,923,800"
20170309,0.009302,0.009553,0.008741,0.009042,"606,455","83,721,800"
20170308,0.010967,0.011031,0.009253,0.009314,"834,043","98,702,100"
20170307,0.010956,0.0117,0.010604,0.01097,"625,104","98,602,200"
20170306,0.011066,0.01241,0.010495,0.010823,"1,425,140","99,597,600"
20170305,0.009596,0.011465,0.009329,0.011338,"711,024","86,360,400"
20170304,0.008884,0.009639,0.008815,0.009567,"392,398","79,956,200"
20170303,0.008797,0.0102,0.008443,0.008887,"937,683","79,174,900"
20170302,0.007874,0.008965,0.007768,0.008818,"442,488","70,867,600"
20170301,0.007013,0.008324,0.007013,0.00785,"588,949","63,121,000"
20170228,0.00641,0.007058,0.006391,0.007034,"189,363","57,693,900"
20170227,0.006457,0.006535,0.006372,0.006415,"101,345","58,115,300"
20170226,0.006344,0.006554,0.00632,0.006447,"84,192","57,097,300"
20170225,0.006555,0.006629,0.006198,0.00634,"148,274","58,994,400"
20170224,0.006877,0.006921,0.006444,0.006571,"145,516","61,891,200"
20170223,0.006378,0.007016,0.006376,0.006853,"121,469","57,403,100"
20170222,0.006307,0.006504,0.006302,0.006388,"91,865","56,762,200"
20170221,0.006541,0.006554,0.006099,0.006326,"170,227","58,872,000"
20170220,0.006387,0.006737,0.00631,0.006559,"161,699","57,480,300"
20170219,0.006863,0.006891,0.006299,0.006352,"268,886","61,765,100"
20170218,0.007128,0.007214,0.006615,0.006863,"170,619","64,155,300"
20170217,0.007029,0.007139,0.006929,0.007113,"174,473","63,265,100"
20170216,0.007081,0.007199,0.006974,0.007039,"219,826","63,727,000"
20170215,0.006729,0.007093,0.006683,0.007093,"115,753","60,562,400"
20170214,0.006601,0.006807,0.006536,0.00673,"117,528","59,411,200"
20170213,0.00691,0.007009,0.006462,0.006635,"254,472","62,188,800"
20170212,0.006976,0.007089,0.006881,0.0069,"231,800","62,782,200"
20170211,0.006335,0.006992,0.006284,0.006992,"180,360","57,016,000"
20170210,0.006308,0.006353,0.005811,0.006338,"177,550","56,768,200"
20170209,0.006673,0.006776,0.006024,0.006323,"268,138","60,055,100"
20170208,0.007036,0.007086,0.006529,0.006661,"301,717","63,324,500"
20170207,0.006044,0.007235,0.006044,0.006917,"521,704","54,395,600"
20170206,0.00639,0.006461,0.005789,0.006039,"345,827","57,508,500"
20170205,0.007187,0.007193,0.006171,0.006389,"470,994","64,686,200"
20170204,0.00695,0.007404,0.006823,0.007173,"439,713","62,546,400"
20170203,0.006294,0.007194,0.006294,0.006938,"570,173","56,648,900"
20170202,0.005487,0.006426,0.005384,0.006294,"293,401","49,383,300"
20170201,0.005244,0.005488,0.005224,0.005487,"103,152","47,197,000"
20170131,0.00525,0.005364,0.005097,0.005237,"175,057","47,246,900"
20170130,0.005173,0.005264,0.005078,0.005252,"99,034","46,560,200"
20170129,0.004822,0.005563,0.004778,0.005164,"286,060","43,394,900"
20170128,0.005,0.005171,0.004775,0.004815,"223,403","44,998,100"
20170127,0.005198,0.006032,0.004955,0.004994,"624,751","46,780,000"
20170126,0.004549,0.005303,0.004326,0.005204,"503,776","40,937,400"
20170125,0.003903,0.004964,0.003838,0.004543,"227,633","35,127,500"
20170124,0.003693,0.004033,0.003687,0.003902,"69,622","33,236,100"
20170123,0.003699,0.003762,0.00362,0.003689,"67,803","33,289,600"
20170122,0.003686,0.003751,0.003603,0.003696,"47,775","33,176,600"
20170121,0.003545,0.00372,0.003545,0.003691,"46,416","31,909,200"
20170120,0.003583,0.003688,0.003532,0.003545,"61,333","32,249,200"
20170119,0.003551,0.003642,0.003496,0.003585,"53,326","31,962,200"
20170118,0.003528,0.00362,0.003456,0.003552,"84,317","31,752,200"
20170117,0.003669,0.003741,0.003512,0.003524,"106,348","33,025,300"
20170116,0.003667,0.003777,0.00362,0.003669,"27,101","33,006,100"
20170115,0.003719,0.00374,0.003541,0.003667,"72,802","33,470,900"
20170114,0.003601,0.003736,0.003526,0.00372,"66,880","32,410,500"
20170113,0.003487,0.00368,0.003375,0.003592,"84,278","31,385,200"
20170112,0.003294,0.003592,0.003231,0.003489,"104,014","29,643,500"
20170111,0.003601,0.003628,0.003199,0.003297,"115,847","32,406,900"
20170110,0.003606,0.003668,0.003493,0.003601,"75,660","32,458,000"
20170109,0.003424,0.003661,0.003359,0.003608,"99,833","30,815,200"
20170108,0.003508,0.00355,0.003351,0.003421,"82,314","31,574,500"
20170107,0.003317,0.003508,0.003069,0.003508,"289,376","29,854,700"
20170106,0.003633,0.003669,0.00318,0.003329,"184,896","32,693,700"
20170105,0.003792,0.004058,0.003226,0.003638,"566,753","34,123,700"
20170104,0.003572,0.003766,0.003506,0.003766,"347,165","32,151,100"
20170103,0.003377,0.003595,0.003357,0.003573,"70,691","30,396,000"
20170102,0.003445,0.003556,0.003341,0.003377,"106,864","31,006,400"
20170101,0.003676,0.003718,0.00341,0.00344,"78,880","33,087,800"
20161231,0.003793,0.003804,0.003644,0.003676,"26,284","34,136,900"
20161230,0.00374,0.00382,0.003565,0.003793,"101,380","33,655,500"
20161229,0.003627,0.003795,0.003445,0.003726,"64,921","32,642,000"
20161228,0.003399,0.003627,0.003288,0.003627,"87,826","30,591,300"
20161227,0.003578,0.00364,0.003317,0.003392,"80,148","32,200,200"
20161226,0.003588,0.003643,0.0035,0.003575,"32,883","32,290,800"
20161225,0.003549,0.003731,0.003474,0.003606,"49,233","31,938,900"
20161224,0.003529,0.003652,0.00339,0.003548,"99,398","31,758,500"
20161223,0.0036,0.003822,0.003415,0.003524,"122,783","32,397,800"
20161222,0.003493,0.003709,0.003479,0.0036,"87,629","31,440,800"
20161221,0.003731,0.003751,0.003471,0.003488,"60,202","33,576,900"
20161220,0.003743,0.003816,0.003708,0.003731,"31,798","33,686,500"
20161219,0.00382,0.003987,0.003694,0.003743,"107,734","34,382,500"
20161218,0.003627,0.003996,0.003584,0.003819,"100,644","32,641,500"
20161217,0.003596,0.003659,0.00352,0.003627,"32,836","32,361,600"
20161216,0.003404,0.003596,0.003398,0.003596,"41,678","30,639,700"
20161215,0.003401,0.003552,0.003377,0.003405,"26,255","30,606,100"
20161214,0.00331,0.003516,0.003287,0.003408,"24,447","29,789,100"
20161213,0.003369,0.00342,0.003309,0.003313,"15,639","30,324,900"
20161212,0.00344,0.003443,0.003351,0.00337,"9,717","30,960,500"
20161211,0.003348,0.00344,0.003276,0.00344,"17,412","30,131,800"
20161210,0.003248,0.003483,0.003216,0.003348,"28,807","29,228,800"
20161209,0.003331,0.003363,0.003205,0.003265,"41,814","29,981,800"
20161208,0.003468,0.00348,0.003286,0.003332,"38,625","31,208,200"
20161207,0.003208,0.003475,0.003174,0.003439,"90,073","28,872,500"
20161206,0.003311,0.003345,0.003079,0.003207,"114,567","29,798,900"
20161205,0.003565,0.003572,0.003299,0.003311,"41,901","32,087,800"
20161204,0.00345,0.003578,0.003408,0.003563,"14,388","31,048,000"
20161203,0.003505,0.003587,0.003447,0.00345,"33,408","31,548,200"
20161202,0.003636,0.003666,0.003412,0.003505,"112,369","32,719,700"
20161201,0.003717,0.003756,0.00361,0.003646,"47,370","33,453,400"
20161130,0.003753,0.003765,0.003684,0.003717,"12,622","33,781,300"
20161129,0.003748,0.003805,0.00371,0.003754,"26,742","33,727,600"
20161128,0.003671,0.00382,0.003643,0.003747,"25,164","33,041,200"
20161127,0.003694,0.003924,0.003629,0.003671,"50,158","33,243,600"
20161126,0.003592,0.003942,0.003556,0.003668,"80,513","32,326,100"
20161125,0.003605,0.003632,0.003528,0.003592,"27,450","32,443,600"
20161124,0.003704,0.003742,0.003573,0.003606,"70,388","33,335,300"
20161123,0.00376,0.003804,0.003686,0.003707,"22,854","33,837,000"
20161122,0.003943,0.003948,0.003712,0.00376,"63,397","35,490,300"
20161121,0.003971,0.003971,0.003876,0.003937,"10,950","35,739,000"
20161120,0.003994,0.004112,0.003802,0.003943,"56,805","35,941,600"
20161119,0.004007,0.004057,0.003919,0.003993,"25,630","36,066,200"
20161118,0.00402,0.004097,0.00391,0.004008,"32,246","36,180,400"
20161117,0.004004,0.004084,0.003883,0.004021,"98,053","36,039,900"
20161116,0.004191,0.004288,0.003842,0.003992,"125,417","37,720,000"
20161115,0.00426,0.004407,0.00412,0.004192,"109,164","38,338,400"
20161114,0.004591,0.004603,0.004248,0.004256,"169,961","41,318,900"
20161113,0.004801,0.004996,0.004611,0.004647,"121,811","43,211,100"
20161112,0.00475,0.005156,0.004612,0.004773,"197,376","42,747,300"
20161111,0.004172,0.005277,0.004097,0.004867,"498,999","37,547,700"
20161110,0.003923,0.004254,0.003912,0.004159,"95,765","35,306,800"
20161109,0.004125,0.004142,0.003749,0.003923,"87,389","37,122,200"
20161108,0.004138,0.00435,0.003835,0.004125,"125,635","37,239,200"
20161107,0.003705,0.004153,0.003627,0.004125,"83,387","33,345,400"
20161106,0.003885,0.003894,0.003662,0.003706,"61,509","34,962,700"
20161105,0.003722,0.003979,0.003668,0.003885,"92,488","33,495,300"
20161104,0.003665,0.00378,0.003652,0.003722,"16,777","32,988,700"
20161103,0.003755,0.003788,0.003571,0.003664,"52,800","33,792,300"
20161102,0.003829,0.003895,0.003736,0.003749,"31,717","34,460,900"
20161101,0.003628,0.003977,0.003628,0.003828,"86,034","32,655,200"
20161031,0.003718,0.003819,0.003591,0.003629,"41,132","33,461,500"
20161030,0.003495,0.003851,0.003374,0.003712,"46,940","31,457,000"
