day,open,high,low,close,volume,market_cap
20170612,70.82,73.29,58.23,58.94,"233,851","91,276,300"
20170611,73.62,81.51,62.5,70.91,"812,224","94,879,700"
20170610,67.64,79.67,63.26,73.19,"911,566","87,177,100"
20170609,57.02,71.95,56.38,67.54,"1,161,580","73,488,000"
20170608,50.25,60.76,48.77,57.43,"256,725","64,770,900"
20170607,50.74,54.6,48,50.01,"257,563","65,400,000"
20170606,48.96,53.23,46.06,50.73,"305,715","63,096,400"
20170605,40.83,55.42,40.5,49.97,"816,488","52,617,900"
20170604,39.8,45.09,37.37,40.7,"328,178","51,296,800"
20170603,36.72,46.27,30.75,40.5,"2,070,490","47,333,000"
20170602,24.44,38.21,23.83,36.6,"761,794","31,493,600"
20170601,22.81,24.93,22.81,24.43,"57,697","29,399,100"
20170531,21.73,23.42,21.25,22.79,"213,192","28,009,300"
20170530,22.87,24.65,21.54,22.04,"82,151","29,472,800"
20170529,21.21,25.43,20.59,22.84,"156,567","27,332,600"
20170528,19.52,26.76,19.52,21.25,"214,702","25,152,300"
20170527,21.27,24.56,16.45,19.4,"552,441","27,411,500"
20170526,21.15,25.79,19.85,21.2,"100,526","27,263,300"
20170525,24.59,26.08,20.73,21.31,"146,300","31,698,000"
20170524,22.6,25.16,22.6,24.07,"186,617","29,127,800"
