day,open,high,low,close,volume,market_cap
20170926,0.570981,0.584476,0.552298,0.561128,"5,789,570","209,783,000"
20170925,0.546514,0.574288,0.543055,0.570774,"5,592,430","199,970,000"
20170924,0.580243,0.582995,0.546018,0.546274,"7,534,280","210,746,000"
20170923,0.57079,0.594251,0.56001,0.576697,"4,809,880","206,350,000"
20170922,0.547718,0.579056,0.534403,0.569846,"4,556,540","197,242,000"
20170921,0.615818,0.615818,0.544907,0.546153,"6,972,060","219,928,000"
20170920,0.651858,0.654721,0.612827,0.612827,"6,087,520","231,481,000"
20170919,0.708194,0.708576,0.6476,0.653363,"5,520,750","250,257,000"
20170918,0.650438,0.706701,0.650438,0.704878,"9,065,170","228,544,000"
20170917,0.624291,0.667683,0.577502,0.648592,"8,685,770","218,104,000"
20170916,0.666501,0.685285,0.606857,0.627565,"5,602,950","231,741,000"
20170915,0.60337,0.683713,0.52467,0.664289,"13,121,900","208,567,000"
20170914,0.727394,0.754454,0.573316,0.603217,"13,131,300","249,825,000"
20170913,0.841224,0.841224,0.671642,0.728994,"12,370,500","287,468,000"
20170912,0.730094,0.853169,0.728287,0.836077,"15,475,800","248,239,000"
20170911,0.739553,0.752968,0.715178,0.730869,"7,763,470","250,148,000"
20170910,0.793394,0.811077,0.707969,0.739763,"9,494,440","266,891,000"
20170909,0.83378,0.834185,0.752267,0.791608,"10,281,100","278,741,000"
20170908,0.977746,0.977746,0.771229,0.832764,"18,650,200","325,195,000"
20170907,0.921946,1,0.853389,0.977272,"22,912,100","304,901,000"
20170906,0.891735,1.07,0.853005,0.914359,"26,208,300","293,040,000"
20170905,0.848252,0.918675,0.712454,0.883708,"30,273,900","277,362,000"
20170904,1.25,1.25,0.792624,0.850526,"43,045,400","406,952,000"
20170903,1.24,1.29,1.18,1.25,"22,618,600","399,540,000"
20170902,1.3,1.43,1.19,1.23,"38,741,300","417,177,000"
20170901,1.3,1.33,1.26,1.3,"25,853,000","415,441,000"
20170831,1.23,1.33,1.22,1.3,"22,926,100","388,849,000"
20170830,1.31,1.33,1.19,1.23,"24,068,700","411,683,000"
20170829,1.34,1.35,1.31,1.31,"18,993,200","417,121,000"
20170828,1.35,1.36,1.32,1.34,"18,414,400","417,816,000"
20170827,1.36,1.37,1.34,1.35,"18,124,100","418,196,000"
20170826,1.38,1.39,1.35,1.36,"16,466,000","421,157,000"
20170825,1.38,1.43,1.35,1.38,"20,444,500","419,363,000"
20170824,1.41,1.42,1.35,1.38,"18,034,600","426,382,000"
20170823,1.29,1.53,1.28,1.41,"36,567,800","384,808,000"
20170822,1.34,1.34,1.26,1.28,"23,774,300","397,993,000"
20170821,1.37,1.38,1.33,1.34,"20,152,300","404,724,000"
20170820,1.4,1.42,1.36,1.37,"15,673,200","412,029,000"
