day,open,high,low,close,volume,market_cap
20160821,10.37,10.52,9.95,10,"6,177","20,738,800"
20160820,9.68,10.41,9.52,10.37,"18,276","19,355,400"
20160819,9.72,9.77,9.54,9.59,"4,975","19,433,600"
20160818,9.83,10,9.21,9.72,"25,023","19,669,000"
20160817,9.99,10.06,9.6,9.84,"17,534","19,970,300"
20160816,9.87,10.18,9.52,9.99,"19,042","19,742,000"
20160815,9.97,10.25,9.66,9.87,"17,562","19,938,700"
20160814,10.61,10.65,9.73,9.97,"24,195","21,214,000"
20160813,10.52,11.26,10.47,10.61,"41,247","21,039,000"
20160812,10.32,10.52,10.03,10.52,"11,405","20,635,400"
20160811,10.32,10.83,10.12,10.32,"34,884","20,647,200"
20160810,10.45,11.04,10.3,10.32,"22,255","20,894,600"
20160809,10.93,11.08,9.91,10.45,"167,792","21,867,800"
20160808,10.96,11.25,10.63,10.93,"22,355","21,915,200"
20160807,10.83,11.36,10.63,10.97,"31,860","21,656,800"
20160806,10.95,11.23,10.54,10.83,"36,382","21,898,000"
20160805,10.41,12.22,10.26,10.93,"120,977","20,822,400"
20160804,9.12,10.36,8.95,10.32,"116,909","18,232,000"
20160803,8.93,9.32,7.93,9.12,"93,678","17,854,800"
20160802,10.12,10.33,8.22,9.13,"99,812","20,230,600"
20160801,10.22,10.43,9.61,10.11,"52,527","20,441,200"
20160731,10.33,10.58,10.2,10.22,"25,699","20,660,000"
20160730,10.31,10.82,10.13,10.33,"55,358","20,629,200"
20160729,10.12,10.58,9.98,10.35,"20,086","20,249,000"
20160728,9.78,10.38,9.77,10.07,"72,824","19,554,500"
20160727,9.8,9.87,9.62,9.78,"32,216","19,593,100"
20160726,10,10.49,9.47,9.8,"39,310","20,001,200"
20160725,9.52,10.18,9.51,10,"22,910","19,044,400"
20160724,10.39,10.93,9.47,9.53,"36,966","20,789,000"
20160723,10.42,10.8,10.28,10.4,"25,436","20,838,800"
20160722,9.77,10.91,9.77,10.42,"53,123","19,540,900"
20160721,9.92,10.06,9.74,9.77,"16,197","19,848,200"
20160720,10.12,10.13,9.77,9.92,"9,293","20,239,800"
20160719,9.62,10.19,9.46,10.12,"14,956","19,249,000"
20160718,9.82,9.9,9.52,9.63,"6,276","19,644,800"
20160717,10.3,10.54,9.64,9.82,"17,214","20,607,000"
20160716,10.33,10.39,10.13,10.31,"6,588","20,651,000"
20160715,10.1,10.82,9.78,10.33,"53,039","20,196,800"
20160714,8.82,10.09,8.82,10.09,"29,642","17,631,800"
20160713,8.9,9.36,8.82,8.82,"22,208","17,791,700"
20160712,8.86,9.41,8.83,8.9,"40,415","17,712,000"
20160711,9.16,9.4,8.85,8.85,"34,945","18,320,300"
20160710,9.05,9.39,8.93,9.16,"9,359","18,102,400"
20160709,9.46,9.61,9.01,9.05,"9,978","18,927,200"
20160708,9.4,9.46,9.15,9.46,"11,031","18,800,500"
20160707,9.22,9.47,8.82,9.4,"33,676","18,449,500"
20160706,9.41,9.87,9.15,9.22,"14,866","18,826,200"
20160705,9.64,9.79,9.11,9.43,"52,648","19,279,800"
20160704,10.06,10.13,9.54,9.64,"26,423","20,121,800"
20160703,10.2,10.26,9.76,10.06,"39,057","20,396,000"
20160702,10.43,10.54,9.69,10.18,"40,553","20,863,000"
20160701,10.33,10.89,9.86,10.43,"30,205","20,662,600"
20160630,10.86,10.93,10.16,10.34,"34,779","21,727,200"
20160629,10.3,11.01,9.96,10.86,"32,424","20,593,600"
20160628,11.39,11.67,10.18,10.24,"35,915","22,777,400"
20160627,11.35,11.51,11,11.36,"18,843","22,704,000"
20160626,11.62,11.86,10.66,11.34,"45,262","23,232,000"
20160625,11.54,12.16,11.4,11.84,"38,810","23,088,000"
20160624,10.95,12.36,10.46,11.53,"109,780","21,891,800"
20160623,10.74,11.44,10.07,10.64,"64,374","21,474,800"
20160622,10.95,12.16,10.67,10.71,"137,564","21,904,400"
20160621,10.93,11.04,9.88,10.95,"108,127","21,850,400"
20160620,11.85,12.17,10.55,10.94,"108,926","23,699,400"
20160619,12.51,13.02,10.58,11.88,"172,812","25,012,200"
20160618,13.63,14.45,12.37,12.51,"189,317","27,268,800"
20160617,15.91,16.06,11.84,13.63,"513,470","31,829,200"
20160616,12.97,15.83,12.97,15.78,"488,222","25,941,800"
20160615,13.36,13.69,12.77,12.96,"70,285","26,712,000"
20160614,14.5,14.63,12.92,13.35,"158,875","29,006,800"
20160613,11.15,15.29,11.15,14.5,"255,020","22,307,000"
20160612,10.49,11.64,10.48,11.16,"71,030","20,977,200"
20160611,11.34,11.34,10.34,10.48,"67,721","22,678,400"
20160610,10.43,12.17,9.7,10.84,"147,608","20,856,800"
20160609,8.92,10.44,8.92,10.42,"65,406","17,845,800"
20160608,9.62,9.78,8.74,8.92,"58,958","19,244,500"
20160607,9.31,9.98,9.29,9.62,"23,478","18,619,000"
20160606,10.09,10.26,9.29,9.31,"29,877","20,184,400"
20160605,9.66,10.45,9.44,9.93,"60,890","19,310,800"
20160604,10.27,10.28,9.3,9.95,"91,393","20,546,400"
20160603,9.04,10.35,8.53,10.27,"104,249","18,087,100"
20160602,8.83,9.27,7.92,9.05,"68,270","17,652,500"
20160601,8.36,9,7.54,8.83,"36,254","16,725,300"
20160531,8.51,8.73,8.01,8.36,"15,196","17,017,000"
20160530,8.42,8.68,7.62,8.51,"26,600","16,849,800"
20160529,9.26,9.58,8.28,8.41,"9,208","18,526,200"
20160528,8.68,9.4,8.32,8.65,"21,513","17,362,800"
20160527,9.21,9.44,8.68,8.68,"22,859","18,419,700"
20160526,8.39,9.39,8.28,9.21,"38,979","16,776,200"
20160525,8.74,8.94,8.28,8.39,"14,636","17,472,200"
20160524,8.94,9.09,8.49,8.74,"18,583","17,887,500"
20160523,9.26,9.48,8.28,8.94,"54,060","18,524,500"
20160522,9,9.67,8.43,9.26,"22,892","17,991,200"
20160521,9.52,9.63,8.23,9.06,"49,879","19,048,100"
20160520,9.08,9.85,8.75,9.52,"28,808","18,162,900"
20160519,10.2,10.71,8.5,9.09,"49,103","20,408,200"
20160518,10.08,10.75,9.81,10.2,"32,866","20,150,800"
20160517,10.03,10.22,9.67,10.08,"14,208","20,065,800"
20160516,10.19,10.71,9.5,10.03,"16,443","20,387,800"
20160515,12.14,12.14,8.4,10.19,"85,434","24,270,600"
20160514,12.8,12.81,10.91,12.13,"49,059","25,598,200"
20160513,12.75,13.98,12.07,12.77,"156,697","25,499,400"
20160512,13.35,14.17,12.64,12.75,"149,822","26,694,000"
20160511,13.07,15.44,11.69,13.35,"367,524","26,143,800"
20160510,11.94,13.99,10.39,13.07,"326,426","23,877,600"
20160509,11.91,13.93,11.85,11.94,"113,916","23,823,000"
20160508,12.76,14.15,11.83,11.92,"112,971","25,513,800"
20160507,14.91,14.95,12.21,12.76,"64,057","29,823,200"
20160506,10.22,17.06,10.05,14.91,"1,006,370","20,434,400"
20160505,8.07,10.26,7.15,10.25,"217,227","13,721,100"
20160504,6.41,8.36,4.57,8.07,"64,671",
20160503,6.67,9.59,4.1,6.42,"44,239",
20160502,7.12,7.12,6.21,6.67,"50,988",
20160501,7.41,7.41,5.6,7.16,"55,217",
20160430,7.96,9.03,5.93,7.41,"9,314",
20160429,29.11,29.17,4.96,7.95,"34,808",
20160428,29.59,29.99,28.8,29.01,"2,738",
20160427,34.89,34.94,28.33,29.55,"1,026",
20160426,27.7,35.12,26.91,34.88,340,
20160425,29.12,30.86,26.14,27.66,"1,364",
20160424,31.78,32.12,28.62,29.12,"1,093",
20160423,30.73,32.13,30.73,31.77,"3,198",
20160422,29.89,31.44,29.14,30.81,"1,039",
20160421,33.47,33.98,29.56,29.72,"1,903",
20160420,31.38,34.16,30.96,33.43,562,
20160419,31.69,31.87,31.13,31.44,78,
20160418,31.9,31.9,31.4,31.68,"1,900",
