day,open,high,low,close,volume,market_cap
20160604,0.060536,0.062595,0.059035,0.06044,"241,253","27,395,800"
20160603,0.060381,0.062182,0.057818,0.060526,"316,376","27,325,400"
20160602,0.058345,0.062266,0.057067,0.060322,"380,672","26,404,200"
20160601,0.061981,0.063096,0.052473,0.058447,"1,200,160","28,049,700"
20160531,0.071343,0.0731,0.058966,0.061442,"887,758","32,286,500"
20160530,0.064093,0.071496,0.062441,0.071219,"415,024","29,005,300"
20160529,0.057575,0.06429,0.056003,0.063832,"369,392","26,055,500"
20160528,0.054721,0.060615,0.054721,0.057033,"581,545","24,764,100"
20160527,0.054604,0.056507,0.051677,0.054539,"441,756","24,711,200"
20160526,0.055404,0.057132,0.053391,0.054875,"226,267","25,073,200"
20160525,0.055944,0.056401,0.053045,0.055057,"260,799","25,317,400"
20160524,0.057809,0.059241,0.054501,0.05595,"307,131","26,161,600"
20160523,0.059849,0.062748,0.05715,0.057574,"413,464","27,084,800"
20160522,0.058502,0.062717,0.057792,0.060043,"271,536","26,475,400"
20160521,0.057074,0.058893,0.055362,0.057834,"433,931","25,828,900"
20160520,0.05977,0.064163,0.054924,0.057118,"758,868","27,049,300"
20160519,0.057965,0.064198,0.05773,0.059766,"547,101","26,232,200"
20160518,0.06167,0.06238,0.055076,0.057381,"654,567","27,909,100"
20160517,0.059084,0.070084,0.055928,0.061423,"1,636,920","26,738,700"
20160516,0.052296,0.061222,0.051563,0.058935,"374,441","23,666,600"
20160515,0.051011,0.052505,0.049657,0.051702,"52,499","23,085,200"
20160514,0.052653,0.052977,0.048157,0.051015,"196,094","23,828,300"
20160513,0.05274,0.053622,0.051969,0.052632,"132,859","23,867,500"
20160512,0.053147,0.053781,0.052024,0.052984,"223,011","24,051,900"
20160511,0.053046,0.054045,0.051219,0.0531,"273,040","24,006,300"
20160510,0.04753,0.060213,0.046059,0.052847,"2,125,310","21,510,000"
20160509,0.050176,0.051433,0.044588,0.0475,"453,568","22,707,100"
20160508,0.051206,0.054538,0.049114,0.050163,"307,660","23,173,600"
20160507,0.058138,0.059119,0.04684,0.051194,"684,554","26,310,300"
20160506,0.058433,0.060798,0.056865,0.057874,"150,616","26,444,000"
20160505,0.058083,0.058779,0.056803,0.057961,"51,444","26,285,600"
20160504,0.059348,0.061191,0.056406,0.058101,"218,531","26,857,900"
20160503,0.060809,0.064978,0.058113,0.059381,"297,398","27,519,200"
20160502,0.057989,0.061895,0.057622,0.06038,"184,953","26,243,100"
20160501,0.056026,0.059983,0.054649,0.058075,"144,805","25,354,800"
20160430,0.052491,0.058042,0.052491,0.056014,"179,701","23,755,000"
20160429,0.054691,0.057475,0.050835,0.052497,"192,749","24,750,600"
20160428,0.054733,0.056176,0.05112,0.054927,"249,361","24,769,600"
20160427,0.050175,0.061281,0.049362,0.054336,"610,037","22,706,800"
20160426,0.061148,0.063762,0.047974,0.05114,"802,554","27,672,800"
20160425,0.070972,0.071358,0.055363,0.061038,"537,331","32,118,600"
20160424,0.075167,0.075872,0.069823,0.070344,"214,339","34,016,800"
20160423,0.071443,0.077506,0.07064,0.07572,"309,897","32,331,600"
20160422,0.075736,0.079324,0.068838,0.07167,"380,914","34,274,500"
20160421,0.078642,0.083403,0.073858,0.076329,"402,294","35,589,500"
20160420,0.078802,0.081828,0.077459,0.07891,"177,374","35,661,900"
20160419,0.08376,0.085406,0.075943,0.078885,"446,426","37,905,900"
20160418,0.080462,0.083454,0.079359,0.083454,"136,966","36,413,200"
20160417,0.077451,0.086115,0.077451,0.080107,"562,026","35,050,500"
20160416,0.075725,0.078472,0.074917,0.077571,"100,020","34,269,500"
20160415,0.076622,0.077442,0.07356,0.07572,"186,775","34,675,300"
20160414,0.079654,0.080784,0.07299,0.076505,"344,636","36,047,600"
20160413,0.081404,0.083953,0.075477,0.0793,"959,498","36,839,400"
20160412,0.062165,0.082101,0.061062,0.082101,"889,535","28,132,900"
20160411,0.067283,0.069358,0.061842,0.061842,"243,035","30,448,900"
20160410,0.074734,0.075496,0.052234,0.067432,"1,005,620","33,820,900"
20160409,0.076148,0.078054,0.073906,0.074587,"102,881","34,461,100"
20160408,0.074859,0.079887,0.073747,0.076109,"181,604","33,877,500"
20160407,0.075811,0.077103,0.073969,0.074845,"103,627","34,308,300"
20160406,0.077497,0.078711,0.072684,0.075781,"191,250","35,071,300"
20160405,0.082502,0.082937,0.076868,0.077702,"214,400","37,336,600"
20160404,0.081901,0.084775,0.080422,0.082144,"159,205","37,064,300"
20160403,0.079794,0.082906,0.079445,0.081778,"139,365","36,110,900"
20160402,0.080032,0.083005,0.079023,0.079773,"133,814","36,218,600"
20160401,0.081058,0.083317,0.079342,0.080012,"166,052","36,683,100"
20160331,0.083834,0.08536,0.080251,0.080831,"197,295","37,939,100"
20160330,0.087696,0.088221,0.079722,0.084536,"344,576","39,687,200"
20160329,0.089893,0.090477,0.085566,0.087666,"199,610","40,681,400"
20160328,0.088376,0.106679,0.087307,0.09024,"220,639","39,994,900"
20160327,0.093067,0.096852,0.080132,0.087479,"458,546","42,117,500"
20160326,0.097654,0.099032,0.090201,0.092631,"337,372","44,193,600"
20160325,0.097493,0.10166,0.094166,0.097672,"335,060","44,120,900"
20160324,0.090927,0.100098,0.088714,0.097796,"487,445","41,149,100"
20160323,0.087742,0.096161,0.086874,0.091463,"319,866","39,707,700"
20160322,0.092886,0.099501,0.086755,0.086755,"1,125,120","42,035,900"
20160321,0.083615,0.095255,0.080901,0.092966,"433,710","37,840,400"
20160320,0.086786,0.086786,0.079118,0.083678,"196,135","39,275,300"
20160319,0.080297,0.088447,0.075065,0.084455,"554,219","36,338,800"
20160318,0.084008,0.087792,0.067636,0.080705,"776,299","38,018,100"
20160317,0.097722,0.098288,0.075785,0.081916,"1,058,330","44,224,100"
20160316,0.103522,0.103636,0.093152,0.097049,"455,354","46,849,100"
20160315,0.093565,0.106005,0.092582,0.103487,"644,180","42,343,200"
20160314,0.095093,0.098558,0.085524,0.092852,"678,561","43,034,700"
20160313,0.107502,0.107508,0.092415,0.094484,"1,742,440","48,650,300"
20160312,0.109444,0.115054,0.104253,0.107547,"575,368","49,529,100"
20160311,0.112282,0.114222,0.104211,0.10963,"653,124","50,813,500"
20160310,0.10776,0.115434,0.107647,0.11048,"743,564","48,767,000"
20160309,0.105021,0.111217,0.101965,0.107896,"783,888","47,527,500"
20160308,0.102863,0.111242,0.098466,0.10514,"1,051,390","46,550,900"
20160307,0.105162,0.117437,0.099103,0.103591,"1,989,790","47,591,300"
20160306,0.10855,0.11764,0.094117,0.104347,"1,948,440","49,124,600"
20160305,0.098592,0.116111,0.093672,0.108403,"1,756,960","44,618,000"
20160304,0.098784,0.099172,0.088262,0.098301,"1,037,990","44,704,800"
20160303,0.086043,0.102698,0.085674,0.096208,"1,784,540","38,938,900"
20160302,0.079683,0.094204,0.079678,0.08598,"1,295,610","36,060,700"
20160301,0.090608,0.090908,0.075144,0.080696,"1,256,940","41,004,700"
20160229,0.087557,0.09354,0.080758,0.090685,"1,235,240","39,624,400"
20160228,0.085486,0.110795,0.081644,0.087628,"4,523,880","38,686,800"
20160227,0.071531,0.092011,0.070299,0.084795,"1,881,970","32,371,400"
20160226,0.066168,0.076747,0.063238,0.071635,"1,001,770","29,944,400"
20160225,0.069734,0.070072,0.060766,0.066045,"851,955","31,558,100"
20160224,0.061718,0.070695,0.061195,0.069225,"1,179,950","27,930,700"
20160223,0.05971,0.065836,0.051976,0.061608,"1,171,040","27,021,800"
20160222,0.054689,0.061757,0.053819,0.059383,"579,373","24,749,800"
