day,open,high,low,close,volume,market_cap
20160920,1.24,1.33,1.23,1.31,"41,154","3,328,660"
20160919,1.28,1.34,1.24,1.24,"33,713","3,429,290"
20160918,1.4,1.43,1.23,1.3,"58,522","3,728,900"
20160917,1.45,1.46,1.4,1.41,"19,229","3,836,320"
20160916,1.44,1.49,1.44,1.45,"17,668","3,797,060"
20160915,1.47,1.48,1.44,1.44,"17,389","3,873,460"
20160914,1.47,1.49,1.44,1.47,"27,838","3,857,330"
20160913,1.44,1.48,1.41,1.47,"32,531","3,780,370"
20160912,1.46,1.5,1.44,1.44,"15,434","3,810,660"
20160911,1.53,1.55,1.44,1.47,"8,700","3,983,000"
20160910,1.54,1.57,1.49,1.53,"23,328","3,977,580"
20160909,1.53,1.55,1.48,1.54,"27,070","3,951,470"
20160908,1.51,1.53,1.48,1.53,"21,370","3,905,160"
20160907,1.5,1.55,1.47,1.51,"21,606","3,863,950"
20160906,1.52,1.56,1.46,1.5,"56,948","3,898,130"
20160905,1.52,1.55,1.45,1.52,"27,482","3,889,440"
20160904,1.5,1.54,1.45,1.52,"34,400","3,821,160"
20160903,1.43,1.52,1.43,1.5,"24,292","3,644,210"
20160902,1.46,1.47,1.43,1.45,"18,695","3,696,240"
20160901,1.43,1.51,1.42,1.46,"29,262","3,607,470"
20160831,1.47,1.49,1.42,1.43,"18,758","3,711,980"
20160830,1.5,1.51,1.46,1.47,"26,439","3,750,860"
20160829,1.5,1.54,1.48,1.48,"21,481","3,764,200"
20160828,1.47,1.51,1.47,1.5,"12,230","3,679,290"
20160827,1.51,1.53,1.47,1.48,"6,302","3,739,710"
20160826,1.51,1.66,1.5,1.51,"41,102","3,749,780"
20160825,1.53,1.58,1.49,1.51,"10,063","3,776,630"
20160824,1.48,1.61,1.46,1.53,"16,570","3,641,880"
20160823,1.54,1.58,1.48,1.49,"20,945","3,763,860"
20160822,1.56,1.57,1.53,1.54,"24,500","3,804,200"
20160821,1.56,1.59,1.54,1.56,"12,639","3,797,890"
20160820,1.6,1.6,1.56,1.56,"12,980","3,874,980"
20160819,1.6,1.61,1.56,1.6,"14,135","3,866,760"
20160818,1.61,1.62,1.58,1.61,"10,036","3,877,850"
20160817,1.6,1.63,1.58,1.61,"11,552","3,851,850"
20160816,1.59,1.65,1.55,1.6,"33,544","3,808,210"
20160815,1.64,1.79,1.58,1.59,"45,272","3,929,290"
20160814,1.77,1.77,1.62,1.64,"27,612","4,214,410"
20160813,1.75,1.94,1.72,1.77,"74,315","4,151,100"
20160812,1.66,1.79,1.61,1.72,"61,207","3,935,530"
20160811,1.57,1.69,1.57,1.66,"25,017","3,695,280"
20160810,1.6,1.63,1.55,1.57,"21,101","3,765,900"
20160809,1.55,1.62,1.53,1.6,"17,295","3,618,400"
20160808,1.55,1.62,1.53,1.55,"14,060","3,605,800"
20160807,1.63,1.65,1.52,1.55,"30,115","3,776,420"
20160806,1.61,1.66,1.57,1.64,"14,503","3,731,830"
20160805,1.61,1.67,1.58,1.62,"11,669","3,721,670"
20160804,1.56,1.66,1.53,1.61,"15,108","3,580,510"
20160803,1.5,1.59,1.43,1.56,"25,137","3,446,580"
20160802,1.7,1.81,1.43,1.49,"39,771","3,876,720"
20160801,1.82,1.83,1.69,1.7,"32,334","4,138,170"
20160731,1.72,2.18,1.67,1.82,"175,481","3,892,140"
20160730,1.68,1.75,1.65,1.72,"17,237","3,786,910"
20160729,1.68,1.7,1.65,1.68,"9,402","3,794,130"
20160728,1.69,1.72,1.65,1.7,"17,258","3,805,420"
20160727,1.68,1.78,1.68,1.69,"36,913","3,760,280"
20160726,1.87,1.87,1.65,1.72,"75,944","4,167,400"
20160725,1.69,1.93,1.64,1.84,"109,722","3,750,640"
20160724,1.73,1.76,1.68,1.69,"21,025","3,842,410"
20160723,1.74,1.76,1.7,1.74,"16,589","3,830,930"
20160722,1.73,1.82,1.7,1.74,"19,713","3,802,060"
20160721,1.73,1.82,1.71,1.73,"25,652","3,784,800"
20160720,1.78,1.86,1.72,1.73,"17,470","3,878,200"
20160719,1.78,1.91,1.76,1.78,"18,862","3,861,090"
20160718,1.82,1.86,1.77,1.78,"9,538","3,940,150"
20160717,1.7,1.86,1.7,1.82,"20,333","3,678,220"
20160716,1.8,1.87,1.71,1.71,"22,706","3,869,890"
20160715,1.82,1.99,1.76,1.81,"52,673","3,887,590"
20160714,1.69,1.8,1.67,1.8,"13,207","3,606,830"
20160713,1.67,1.76,1.67,1.69,"17,697","3,559,000"
20160712,1.7,1.79,1.67,1.68,"19,566","3,591,000"
20160711,1.72,1.82,1.67,1.7,"15,065","3,635,640"
20160710,1.64,1.83,1.61,1.72,"13,936","3,441,260"
20160709,1.85,1.85,1.62,1.64,"13,860","3,869,740"
20160708,1.67,1.89,1.54,1.84,"44,830","3,482,880"
20160707,1.89,1.93,1.57,1.67,"28,198","3,919,700"
20160706,1.96,2.01,1.86,1.89,"17,638","4,052,220"
20160705,1.98,2.03,1.85,1.94,"28,275","4,077,400"
20160704,1.96,2.02,1.91,1.97,"20,097","4,014,760"
20160703,2,2.05,1.84,1.96,"28,905","4,090,170"
20160702,1.97,2.14,1.95,2.02,"24,283","4,005,290"
20160701,2.08,2.17,1.96,1.97,"23,880","4,214,360"
20160630,2.08,2.44,2.01,2.08,"187,842","4,211,100"
20160629,1.93,2.13,1.78,2.08,"79,290","3,878,360"
20160628,1.86,2.02,1.71,1.92,"38,047","3,730,770"
20160627,1.52,1.99,1.5,1.89,"133,737","3,030,580"
20160626,1.65,1.7,1.51,1.52,"10,783","3,281,970"
20160625,1.67,1.75,1.57,1.65,"14,449","3,313,830"
20160624,1.62,1.78,1.59,1.67,"15,277","3,184,610"
20160623,1.57,1.62,1.42,1.62,"10,020","3,077,750"
20160622,1.69,1.78,1.55,1.57,"23,941","3,299,110"
20160621,1.94,1.94,1.62,1.69,"25,715","3,773,610"
20160620,1.97,2.18,1.79,1.97,"36,050","3,819,780"
20160619,1.89,2.12,1.8,1.97,"40,840","3,648,020"
20160618,1.7,1.96,1.68,1.89,"26,733","3,260,110"
20160617,1.99,2.02,1.65,1.72,"49,842","3,797,360"
20160616,1.68,2.01,1.68,1.99,"40,434","3,203,200"
20160615,1.64,1.75,1.62,1.68,"20,702","3,104,940"
20160614,1.63,1.72,1.57,1.64,"18,274","3,086,090"
20160613,1.61,1.76,1.58,1.63,"44,252","3,023,120"
20160612,1.67,1.7,1.55,1.61,"40,326","3,131,070"
20160611,1.65,1.68,1.62,1.67,"16,851","3,069,490"
20160610,1.64,1.7,1.61,1.65,"10,577","3,042,740"
20160609,1.65,1.7,1.61,1.64,"14,239","3,043,720"
20160608,1.68,1.73,1.49,1.65,"34,527","3,087,850"
20160607,1.66,1.73,1.51,1.68,"19,335","3,046,990"
20160606,1.64,1.7,1.63,1.66,"17,433","2,978,920"
20160605,1.75,1.81,1.6,1.64,"17,063","3,171,150"
20160604,1.73,1.83,1.72,1.75,"17,331","3,124,600"
20160603,1.76,1.81,1.71,1.73,"28,368","3,162,340"
20160602,1.75,1.86,1.61,1.76,"32,681","3,131,990"
20160601,1.51,1.83,1.51,1.79,"53,836","2,690,760"
20160531,1.48,1.59,1.44,1.51,"20,533","2,618,070"
20160530,1.47,1.55,1.46,1.48,"11,309","2,584,030"
20160529,1.58,1.58,1.43,1.46,"12,336","2,774,270"
20160528,1.34,1.61,1.34,1.61,"41,689","2,340,690"
20160527,1.33,1.4,1.3,1.34,"33,076","2,318,620"
20160526,1.38,1.41,1.27,1.33,"39,358","2,390,850"
20160525,1.44,1.53,1.36,1.39,"26,727","2,484,830"
20160524,1.54,1.64,1.44,1.44,"35,044","2,633,890"
20160523,1.45,1.63,1.45,1.52,"40,226","2,473,330"
20160522,1.53,1.54,1.44,1.45,"21,063","2,607,310"
20160521,1.46,1.54,1.43,1.54,"21,176","2,470,310"
20160520,1.57,1.57,1.45,1.46,"66,155","2,638,300"
20160519,1.59,1.74,1.55,1.55,"41,199","2,658,330"
20160518,1.69,1.76,1.48,1.59,"69,528","2,816,510"
20160517,1.98,1.99,1.73,1.74,"67,422","3,286,610"
20160516,1.33,2.35,1.33,1.99,"116,107","2,195,000"
20160515,1.32,1.41,1.31,1.33,"9,978","2,165,550"
20160514,1.27,1.45,1.26,1.32,"18,408","2,074,460"
20160513,1.29,1.32,1.27,1.27,"11,199","2,088,820"
20160512,1.35,1.36,1.28,1.29,"9,646","2,185,690"
20160511,1.41,1.43,1.29,1.37,"21,921","2,259,500"
20160510,1.45,1.47,1.4,1.41,"9,627","2,322,060"
20160509,1.48,1.56,1.45,1.45,"10,184","2,360,400"
20160508,1.58,1.61,1.47,1.48,"28,101","2,495,660"
20160507,1.52,1.59,1.51,1.58,"15,547","2,394,420"
20160506,1.52,1.54,1.51,1.52,"6,274","2,372,200"
20160505,1.51,1.55,1.5,1.52,"5,907","2,343,520"
20160504,1.56,1.56,1.5,1.51,"9,993","2,408,290"
20160503,1.52,1.56,1.49,1.53,"10,195","2,342,820"
20160502,1.54,1.59,1.49,1.51,"13,513","2,358,990"
20160501,1.57,1.61,1.53,1.54,"13,659","2,393,930"
20160430,1.52,1.63,1.5,1.57,"19,796","2,306,610"
20160429,1.51,1.58,1.51,1.52,"12,578","2,280,200"
20160428,1.48,1.53,1.45,1.51,"9,091","2,218,750"
20160427,1.52,1.56,1.47,1.48,"12,204","2,265,000"
20160426,1.54,1.61,1.52,1.52,"14,299","2,282,450"
20160425,1.56,1.58,1.53,1.54,"13,339","2,289,380"
20160424,1.58,1.66,1.51,1.55,"17,802","2,306,120"
20160423,1.56,1.64,1.55,1.58,"8,728","2,268,050"
20160422,1.56,1.68,1.53,1.56,"8,972","2,259,880"
20160421,1.53,1.67,1.51,1.56,"11,051","2,203,160"
20160420,1.51,1.54,1.5,1.53,"7,501","2,162,910"
20160419,1.66,1.73,1.5,1.51,"21,691","2,351,550"
20160418,1.34,1.71,1.32,1.66,"23,797","1,896,850"
20160417,1.37,1.4,1.33,1.34,"7,936","1,921,900"
20160416,1.38,1.46,1.31,1.37,"14,852","1,929,170"
20160415,1.53,1.53,1.38,1.39,"9,294","2,114,230"
20160414,1.54,1.71,1.49,1.53,"7,486","2,113,850"
20160413,1.58,1.67,1.47,1.53,"9,428","2,158,110"
20160412,1.47,1.66,1.4,1.63,"17,348","1,994,280"
20160411,1.47,1.57,1.43,1.47,"13,226","1,989,440"
20160410,1.61,1.68,1.47,1.55,"20,144","2,160,940"
20160409,1.76,1.79,1.6,1.61,"18,126","2,351,500"
20160408,1.74,1.83,1.71,1.75,"12,918","2,312,480"
20160407,1.75,1.89,1.73,1.74,"13,286","2,301,380"
20160406,1.75,1.84,1.7,1.75,"14,643","2,287,820"
20160405,1.88,1.9,1.74,1.75,"25,092","2,447,100"
20160404,1.96,1.99,1.88,1.91,"14,314","2,527,700"
20160403,1.96,1.98,1.9,1.94,"11,890","2,513,210"
20160402,1.93,2.02,1.9,1.96,"11,825","2,464,570"
20160401,1.97,2.08,1.93,1.93,"10,215","2,493,460"
20160331,2.16,2.16,1.95,1.97,"18,322","2,717,130"
20160330,2.08,2.17,1.97,2.16,"10,261","2,593,780"
20160329,2.06,2.33,2.02,2.06,"17,297","2,549,430"
20160328,2.07,2.17,1.96,2.06,"17,492","2,552,280"
20160327,2.31,2.36,1.96,2.07,"25,734","2,821,080"
20160326,2.05,2.34,2.04,2.31,"25,084","2,487,230"
20160325,1.92,2.19,1.88,2.05,"14,750","2,311,280"
20160324,2.04,2.05,1.87,1.92,"17,730","2,442,810"
20160323,2.13,2.14,1.99,2.04,"15,242","2,530,960"
20160322,2.19,2.28,2.08,2.13,"19,899","2,582,630"
20160321,2.18,2.27,2.1,2.19,"14,562","2,551,440"
20160320,2.31,2.36,2.16,2.18,"20,628","2,676,350"
20160319,2.43,2.45,2.27,2.31,"21,945","2,804,530"
20160318,2.51,2.56,2.33,2.43,"20,667","2,868,020"
20160317,2.63,2.63,2.43,2.49,"23,704","2,979,350"
20160316,2.42,2.67,2.42,2.62,"38,186","2,727,830"
20160315,2.43,2.64,2.37,2.59,"41,795","2,709,920"
20160314,2.38,2.54,2.34,2.42,"48,534","2,642,520"
20160313,2.28,2.39,2.21,2.38,"22,474","2,512,840"
20160312,2.29,2.57,2.26,2.28,"51,006","2,505,580"
20160311,2.32,2.58,2.11,2.4,"51,701","2,517,010"
20160310,2.48,2.6,2.32,2.32,"35,050","2,663,650"
20160309,2.31,2.6,2.25,2.48,"82,286","2,460,340"
20160308,2.17,2.34,2.17,2.33,"29,222","2,292,010"
20160307,2.04,2.19,1.97,2.16,"34,234","2,143,660"
20160306,1.71,2.05,1.67,2.03,"37,126","1,778,700"
20160305,1.74,1.78,1.63,1.69,"27,323","1,791,290"
20160304,1.72,1.86,1.71,1.74,"17,233","1,764,430"
20160303,1.7,1.92,1.65,1.74,"37,621","1,719,390"
20160302,1.7,1.87,1.57,1.7,"40,583","1,708,010"
20160301,2.06,2.11,1.34,1.72,"69,219","2,056,790"
20160229,2.24,2.29,1.97,2.06,"39,208","2,211,740"
20160228,2.17,2.31,2.07,2.24,"29,047","2,121,660"
20160227,2.43,2.43,1.93,2.17,"46,765","2,361,910"
20160226,2.43,2.65,2.13,2.43,"48,829","2,339,830"
20160225,2.67,2.83,2.06,2.39,"138,725","2,554,480"
20160224,1.91,2.89,1.9,2.67,"133,621","1,804,250"
20160223,1.74,2.23,1.71,1.91,"90,550","1,629,160"
20160222,1.66,1.92,1.58,1.74,"61,298",
20160221,1.55,1.68,1.5,1.64,"27,627",
20160220,1.45,1.63,1.45,1.55,"23,922",
20160219,1.43,1.54,1.36,1.45,"18,000",
20160218,1.58,1.58,1.25,1.42,"31,431",
20160217,1.48,1.71,1.48,1.57,"41,295",
20160216,1.36,1.66,1.28,1.5,"59,303",
20160215,1.18,1.45,1.13,1.36,"45,922",
20160214,1.13,1.21,1.08,1.18,"15,138",
20160213,1.31,1.38,1.03,1.13,"37,094",
20160212,1.22,1.53,1.15,1.31,"41,599",
20160211,0.990628,1.28,0.861889,1.21,"44,529",
20160210,0.953412,1.24,0.718432,0.97313,"127,149",
